,date,open,high,low,close,am_volume,pm_volume,total_volume
0,2018-02-01,51.3,51.59,51.3,51.58,553.1,325.05,878.15
1,2018-02-02,51.63,51.76,51.45,51.45,609.7,511.7,1121.4
2,2018-02-05,51.62,51.67,51.42,51.51,520.8,460.3,981.1
3,2018-02-06,51.65,51.65,51.46,51.46,625.1,295.2,920.3
4,2018-02-07,51.31,51.35,51.05,51.12,613.55,420.0,1033.55
5,2018-02-08,51.23,51.4,51.18,51.31,523.0,373.0,896.0
6,2018-02-09,51.58,51.79,51.43,51.48,716.0,453.9,1169.9
7,2018-02-12,51.55,51.775,51.485,51.77,528.6,402.0,930.6
8,2018-02-13,51.93,52.0,51.84,51.98,519.5,503.5,1023.0
9,2018-02-14,52.03,52.12,51.905,52.12,568.9,371.0,939.9
10,2018-02-15,52.08,52.08,51.955,52.0,316.0,262.5,578.5
11,2018-02-19,52.3,52.45,52.24,52.34,435.2,590.3,1025.5
12,2018-02-20,52.28,52.31,52.165,52.24,484.3,493.5,977.8
13,2018-02-21,52.165,52.21,52.06,52.1,597.45,368.5,965.95
14,2018-02-22,52.13,52.17,52.03,52.1,421.9,246.5,668.4
15,2018-02-23,52.0,52.05,51.82,51.89,347.6,308.7,656.3
16,2018-02-26,51.8,51.88,51.75,51.86,299.6,216.4,516.0
17,2018-02-27,51.95,52.07,51.95,52.03,458.7,190.0,648.7
18,2018-02-28,52.15,52.18,51.99,52.1,368.6,283.5,652.1
19,2018-04-02,52.13,52.18,52.0,52.035,160.5,343.5,507.0
20,2018-04-03,52.08,52.08,51.94,52.08,398.7,258.8,657.5
21,2018-04-04,52.0,52.14,51.99,52.12,221.9,282.5,504.4
22,2018-04-05,52.125,52.16,52.09,52.115,280.0,202.0,483.0
23,2018-04-06,52.15,52.16,52.01,52.02,376.2,269.6,645.8
24,2018-04-10,52.015,52.03,51.96,52.0,344.2,226.44,570.64
25,2018-04-11,51.92,51.965,51.91,51.945,360.1,223.5,583.6
26,2018-04-12,51.99,52.05,51.97,52.03,406.7,220.5,627.2
27,2018-04-13,52.04,52.045,51.935,51.95,245.05,277.6,522.65
28,2018-04-16,51.92,52.11,51.92,52.07,262.2,255.9,518.1
29,2018-04-17,52.05,52.11,52.05,52.05,255.3,172.0,427.3
30,2018-04-18,52.05,52.135,52.05,52.07,322.5,179.5,502.0
31,2018-04-19,52.05,52.12,52.025,52.1,356.95,297.5,654.45
32,2018-04-20,52.16,52.17,52.09,52.095,228.65,100.85,329.5
33,2018-04-23,52.13,52.26,52.12,52.24,312.1,445.1,757.2
34,2018-04-24,52.355,52.365,52.25,52.32,317.21,303.0,620.21
35,2018-04-25,52.24,52.38,52.19,52.31,366.28,348.36,714.64
36,2018-04-26,52.25,52.28,52.15,52.15,390.5,345.7,736.2
37,2018-04-27,51.95,52.03,51.89,51.965,424.05,382.0,806.05
38,2018-04-30,51.68,51.795,51.67,51.74,343.1,213.1,556.2
39,2018-05-02,51.85,51.93,51.82,51.86,321.9,234.3,556.2
40,2018-05-03,51.95,51.95,51.67,51.67,380.1,343.0,723.1
41,2018-05-04,51.67,51.71,51.555,51.675,385.4,438.0,823.4
42,2018-05-05,51.68,51.92,51.68,51.87,295.5,325.5,585.0
43,2018-05-06,51.86,51.945,51.83,51.85,421.5,305.5,727.0
44,2018-05-09,52.0,52.055,51.95,52.015,456.0,277.9,733.9
45,2018-05-10,52.0,52.0,51.79,51.8,413.4,394.0,807.4
46,2018-05-11,51.95,51.21,51.9,52.19,630.0,495.9,1125.9
47,2018-05-15,52.36,52.5,52.25,52.29,453.0,895.5,1351.5
48,2018-05-16,52.37,52.4,52.22,52.285,462.0,400.9,862.9
49,2018-05-17,52.2,52.34,52.18,52.27,374.8,313.0,678.8
50,2018-05-18,52.27,52.36,52.25,52.33,370.1,320.7,690.8
51,2018-05-21,52.36,52.485,52.345,52.465,407.25,298.0,705.25
52,2018-05-22,52.3,52.38,52.195,52.195,296.5,454.15,52.338
53,2018-05-23,52.27,52.48,52.26,52.47,350.6,179.3,529.9
54,2018-05-24,52.5,52.6,52.45,52.55,546.55,353.4,899.95
55,2018-05-25,52.58,52.705,52.5,52.7,350.0,369.0,719.0
56,2018-05-28,52.635,52.64,52.465,52.49,329.4,308.0,637.4
57,2018-05-29,52.55,52.67,52.51,52.64,395.75,316.3,712.05
58,2018-05-30,52.715,52.755,52.6,52.6,390.1,296.0,686.1
59,2018-05-31,52.53,52.635,52.48,52.52,560.38,326.5,886.88
60,2018-06-01,52.56,52.635,52.55,52.55,283.5,304.0,587.5
61,2018-06-04,52.58,52.62,52.5,52.58,160.0,333.8,493.8
62,2018-06-05,52.58,52.62,52.4,52.4,246.2,400.5,646.7
63,2018-06-06,52.35,52.41,52.32,52.385,500.1,359.0,859.1
64,2018-06-07,52.42,52.5,52.38,52.49,241.2,216.2,457.4
65,2018-06-08,52.54,52.61,52.54,52.7,472.9,251.3,472.9
66,2018-06-11,52.8,52.95,52.8,52.95,389.5,263.6,653.1
67,2018-06-13,53.0,53.26,53.0,53.23,410.37,362.8,773.17
68,2018-06-14,53.3,53.37,53.26,53.27,375.95,420.5,796.45
69,2018-06-18,53.46,53.5,53.4,53.48,340.5,227.5,568.0
70,2018-06-19,53.39,53.49,53.31,53.44,395.2,338.5,733.7
71,2018-06-20,53.33,53.48,53.31,53.48,423.9,226.1,650.0
72,2018-06-21,53.39,53.5,53.35,53.46,475.25,385.7,860.95
73,2018-06-22,53.38,53.46,53.23,53.28,367.5,554.0,921.5
74,2018-06-25,53.35,53.46,53.32,53.44,226.0,223.2,449.2
75,2018-06-26,53.43,53.5,53.35,53.47,429.82,319.0,748.82
76,2018-06-27,53.55,53.55,53.42,53.475,745.2,173.5,918.7
77,2018-06-28,53.5,53.545,53.49,53.515,344.61,276.87,621.49
78,2018-06-29,53.48,53.5,53.29,53.34,436.5,418.9,855.4
79,2018-07-02,53.4,53.445,53.34,53.43,238.2,229.65,467.85
80,2018-07-03,53.44,53.485,53.37,53.375,241.0,270.5,511.5
81,2018-07-04,53.31,53.42,53.28,53.36,367.0,220.1,587.1
82,2018-07-05,53.41,53.44,53.36,53.42,333.5,187.0,520.5
83,2018-07-06,53.41,53.46,53.36,53.42,215.5,291.0,506.5
84,2018-07-09,53.35,53.405,53.32,53.4,419.5,200.7,620.2
85,2018-07-10,53.4,53.51,53.35,53.46,410.7,205.7,616.4
86,2018-07-11,53.54,53.54,53.49,53.5,197.9,158.0,355.9
87,2018-07-12,53.55,53.55,53.495,53.5,364.3,231.0,595.3
88,2018-07-13,53.435,53.53,53.4,53.51,249.3,147.7,397.0
89,2018-07-16,53.5,53.54,53.5,53.53,181.0,109.75,290.75
90,2018-07-17,53.5,53.53,53.38,53.39,248.59,256.0,504.59
91,2018-07-18,53.44,53.525,53.42,53.49,243.05,180.5,423.55
92,2018-07-19,53.475,53.54,53.47,53.53,222.7,112.0,334.7
93,2018-07-20,53.54,53.55,53.47,53.51,239.75,234.3,474.05
94,2018-07-23,53.41,53.49,53.39,53.48,264.0,135.6,399.6
95,2018-07-24,53.54,53.54,53.42,53.42,330.0,338.1,668.1
96,2018-07-25,53.32,53.43,53.32,53.37,309.7,247.4,557.1
97,2018-07-26,53.29,53.455,53.27,53.435,381.7,243.7,625.4
98,2018-07-27,53.5,53.5,53.28,53.285,454.3,340.5,794.8
99,2018-07-30,53.25,53.32,53.19,53.22,372.5,292.0,664.5
100,2018-07-31,53.15,53.22,53.09,53.095,369.21,301.6,670.81
101,2018-08-01,53.05,53.15,53.05,53.08,371.38,270.75,642.13
102,2018-08-02,52.985,53.11,52.935,53.09,471.7,377.5,849.2
103,2018-08-03,53.15,53.195,53.085,53.15,315.95,279.2,595.15
104,2018-08-06,53.1,53.135,52.84,52.85,401.75,491.15,892.9
105,2018-08-07,52.85,53.015,52.85,53.0,325.5,356.0,681.5
106,2018-08-08,52.93,53.08,52.93,53.07,478.75,242.4,721.15
107,2018-08-09,53.055,53.185,53.035,53.09,440.1,242.0,682.1
108,2018-08-10,53.13,53.2,53.09,53.135,358.7,305.6,664.3
109,2018-08-13,53.18,53.375,53.18,53.37,423.8,348.1,786.4
110,2018-08-14,53.5,53.51,53.39,53.39,318.95,374.05,693.0
111,2018-08-15,53.45,53.535,53.45,53.47,298.7,287.2,585.9
112,2018-08-16,53.47,53.5,53.37,53.44,387.4,456.7,844.1
113,2018-08-17,53.41,53.455,53.37,53.425,301.8,280.08,581.88
114,2018-08-20,53.38,53.41,53.37,53.38,270.1,154.25,424.35
115,2018-08-22,53.36,53.44,53.35,53.425,184.05,201.1,385.15
116,2018-08-23,53.46,53.51,53.45,53.48,375.05,201.4,576.45
117,2018-08-24,53.51,53.52,53.46,53.465,211.05,210.0,421.05
118,2018-08-28,53.36,53.42,53.32,53.325,305.3,335.55,640.85
119,2018-08-29,53.35,53.47,53.35,53.46,366.25,161.05,527.3
120,2018-08-30,53.43,53.485,53.405,53.43,257.44,243.85,501.28
121,2018-08-31,53.48,53.51,53.45,53.475,220.1,163.75,383.85
122,2018-09-03,53.53,53.535,53.46,53.46,262.3,223.5,485.8
123,2018-09-04,53.5,53.55,53.495,53.535,260.5,180.25,440.75
124,2018-09-05,53.535,53.56,53.51,53.55,321.15,1059.0,1380.15
125,2018-09-06,53.525,53.8,53.525,53.8,499.5,412.0,911.5
126,2018-09-07,53.85,53.975,53.61,53.73,490.8,466.1,956.9
127,2018-09-10,53.79,53.92,53.77,53.88,226.65,208.25,434.9
128,2018-09-11,53.94,53.97,53.87,53.94,196.6,237.5,434.1
129,2018-09-12,53.9,54.14,53.89,54.13,184.0,588.5,772.5
130,2018-09-13,53.99,54.09,53.935,54.07,444.1,214.2,658.3
131,2018-09-14,54.02,54.06,53.965,53.97,315.5,344.65,660.15
132,2018-09-17,54.1,54.28,54.1,54.11,229.7,577.5,807.2
133,2018-09-18,54.15,54.17,54.06,54.07,347.85,418.6,766.45
134,2018-09-19,54.05,54.11,53.97,53.99,317.8,339.9,657.7
135,2018-09-20,53.91,54.1,53.91,54.075,352.1,254.0,606.1
136,2018-09-21,54.03,54.08,53.95,54.04,365.4,304.5,669.9
137,2018-09-24,54.12,54.28,54.12,54.23,381.1,289.5,670.6
138,2018-09-25,54.245,54.35,54.245,54.31,259.7,408.65,668.35
139,2018-09-26,54.29,54.325,54.22,54.325,372.4,251.0,623.4
140,2018-09-27,54.275,54.295,54.19,54.23,432.87,294.5,727.37
141,2018-09-28,54.1,54.16,54.0,54.02,339.1,360.6,699.7
142,2018-10-01,54.03,54.13,54.03,54.11,221.03,164.67,385.7
143,2018-10-02,54.18,54.29,54.18,54.25,315.9,339.5,655.4
144,2018-10-03,54.25,54.27,54.17,54.18,323.0,402.2,725.2
145,2018-10-04,54.27,54.41,54.27,54.32,411.6,481.5,893.1
146,2018-10-05,54.3,54.33,54.23,54.23,355.7,236.8,592.5
147,2018-10-08,54.25,54.3,54.15,54.185,403.0,442.04,845.04
148,2018-10-09,54.16,54.24,54.1,54.24,414.0,191.0,605.0
149,2018-10-10,54.19,54.22,54.11,54.18,383.5,337.3,720.8
150,2018-10-11,54.22,54.28,54.16,54.18,358.5,306.5,665.0
151,2018-10-12,54.1,54.14,54.03,54.13,458.2,317.9,776.1
152,2018-10-15,54.12,54.19,54.05,54.08,213.4,315.5,528.9
153,2018-10-16,54.03,54.09,53.96,53.96,371.2,406.6,777.8
154,2018-10-17,53.87,53.95,53.84,53.89,444.7,428.25,872.95
155,2018-10-18,53.98,54.045,53.94,53.965,387.75,341.5,729.25
156,2018-10-19,54.02,54.04,53.7,53.7,391.12,513.9,905.02
157,2018-10-22,53.74,53.805,53.65,53.79,355.9,507.5,863.4
158,2018-10-23,53.88,53.92,53.795,53.815,339.4,372.5,711.9
159,2018-10-24,53.78,53.79,53.69,53.725,476.65,230.4,707.05
160,2018-10-25,53.81,53.83,53.745,53.8,348.6,318.5,667.1
161,2018-10-26,53.75,53.77,53.64,53.64,447.2,275.8,723.0
162,2018-10-29,53.57,53.635,53.54,53.56,286.95,358.3,645.25
163,2018-10-30,53.61,53.66,53.54,53.59,331.73,394.5,726.23
164,2018-10-31,53.55,53.58,53.5,53.535,493.7,520.85,1014.55
165,2018-11-05,53.27,53.31,53.22,53.22,426.2,316.05,742.25
166,2018-11-06,53.21,53.26,53.025,53.025,555.69,428.1,983.78
167,2018-11-07,52.93,53.11,52.89,52.95,804.0,643.45,1447.45
168,2018-11-08,52.83,52.85,52.485,52.57,812.45,540.55,1353.0
169,2018-11-09,52.87,52.97,52.83,52.96,560.65,336.85,897.5
170,2018-11-12,53.09,53.3,53.09,53.295,278.3,387.8,666.1
171,2018-11-13,53.28,53.3,53.08,53.1,461.7,277.0,738.7
172,2018-11-14,53.05,53.13,52.97,53.09,458.5,273.0,731.5
173,2018-11-15,52.98,53.0,52.8,52.805,433.8,365.5,799.3
174,2018-11-16,52.65,52.74,52.625,52.715,383.7,372.9,756.6
175,2018-11-19,52.6,52.65,52.55,52.57,289.61,272.2,561.81
176,2018-11-20,52.53,52.63,52.39,52.39,309.4,454.41,763.81
177,2018-11-21,52.49,52.61,52.35,52.35,390.1,337.55,727.65
178,2018-11-22,52.23,52.43,52.2,52.41,562.23,352.4,914.63
179,2018-11-23,52.35,52.485,52.32,52.45,342.54,312.7,655.24
180,2018-11-26,52.42,52.465,52.35,52.35,425.5,329.9,755.4
181,2018-11-27,52.52,52.62,52.43,52.605,470.0,596.6,1066.6
182,2018-11-28,52.67,52.72,52.51,52.585,654.22,398.7,1052.92
183,2018-11-29,52.47,52.48,52.29,52.45,520.52,640.38,1160.89
184,2018-12-03,52.35,52.395,52.275,52.32,451.2,514.4,965.6
185,2018-12-04,52.515,52.6,52.49,52.52,656.33,401.6,1057.93
186,2018-12-05,52.79,52.815,52.64,52.74,832.15,451.2,1283.35
187,2018-12-06,52.7,52.91,52.7,52.76,378.05,615.2,993.25
188,2018-12-07,52.689,52.73,52.6,52.71,486.15,487.8,973.95
189,2018-12-10,52.78,52.825,52.72,52.8,240.0,363.12,603.12
190,2018-12-11,52.83,52.91,52.76,52.77,505.5,401.35,906.85
191,2018-12-12,52.69,52.73,52.635,52.715,437.0,328.15,765.15
192,2018-12-13,52.6,52.65,52.575,52.62,351.15,346.5,697.65
193,2018-12-14,52.66,52.9,52.66,52.88,339.75,338.0,677.75
194,2018-12-17,53.05,53.08,52.95,52.98,332.9,353.05,685.95
195,2018-12-18,52.98,53.07,52.91,53.07,373.41,417.05,790.46
196,2018-12-19,53.0,53.105,52.97,53.07,383.05,275.8,658.85
197,2018-12-20,53.15,53.25,53.09,53.1,329.9,356.02,685.92
198,2018-12-21,53.15,53.215,52.86,52.86,484.0,242.55,726.55
199,2018-12-27,52.9,53.0,52.665,52.665,374.75,432.7,807.45
200,2018-12-28,52.65,52.65,52.52,52.58,370.4,294.0,664.4
201,2019-01-02,52.5,52.63,52.5,52.515,370.7,209.35,580.05
202,2019-01-03,52.55,52.72,52.53,52.65,403.7,393.8,797.5
203,2019-01-04,52.62,52.63,52.51,52.51,405.3,279.65,684.95
204,2019-01-07,52.4,52.445,52.315,52.38,479.3,343.15,822.45
205,2019-01-08,52.39,52.49,52.38,52.47,415.4,383.5,798.9
206,2019-01-09,52.41,52.43,52.345,52.345,398.95,376.69,775.64
207,2019-01-10,52.2,52.23,52.13,52.225,864.02,234.1,1098.12
208,2019-01-11,52.28,52.32,52.14,52.14,558.0,273.0,831.0
209,2019-01-14,52.17,52.275,52.11,52.26,333.5,360.39,693.89
210,2019-01-15,52.17,52.17,52.03,52.03,468.16,592.96,1061.11
211,2019-01-16,52.14,52.22,52.13,52.13,372.3,306.9,679.2
212,2019-01-17,52.15,52.46,52.15,52.41,494.22,438.0,932.22
213,2019-01-18,52.4,52.55,52.35,52.515,453.35,353.87,807.22
214,2019-01-21,52.6,52.81,52.6,52.8,621.68,384.71,1006.38
215,2019-01-22,52.77,53.04,52.77,52.93,547.2,686.85,1234.05
216,2019-01-23,52.83,52.87,52.72,52.75,658.29,336.0,994.29
217,2019-01-24,52.65,52.86,52.64,52.86,672.59,277.9,950.49
218,2019-01-25,52.9,52.91,52.53,52.535,554.6,460.75,1015.35
219,2019-01-28,52.51,52.58,52.38,52.57,486.45,399.62,886.07
220,2019-01-29,52.53,52.565,52.41,52.43,396.03,543.0,939.03
221,2019-01-30,52.43,52.43,52.31,52.345,599.92,333.4,933.32
222,2019-01-31,52.25,52.25,52.09,52.12,614.25,400.5,1014.75
223,2019-02-01,52.13,52.31,52.1,52.23,531.8,349.5,881.3
224,2019-02-04,52.32,52.45,52.28,52.41,439.4,403.5,842.9
225,2019-02-06,52.34,52.35,52.235,52.235,364.3,382.1,746.4
226,2019-02-07,52.3,52.365,52.2,52.24,735.8,532.9,1268.7
227,2019-02-08,52.175,52.24,52.07,52.07,755.8,476.9,1232.7
228,2019-02-11,52.11,52.125,51.91,52.11,633.2,506.6,1139.8
229,2019-02-12,52.185,52.27,52.075,52.075,674.2,490.5,1164.7
230,2019-02-13,51.96,52.17,51.9,52.13,649.89,448.5,1098.39
231,2019-02-14,52.24,52.39,52.185,52.38,493.55,603.5,1097.05
232,2019-02-15,52.35,52.5,52.29,52.43,523.9,233.0,756.9
233,2019-02-18,52.34,52.38,52.3,52.33,484.0,332.3,816.3
234,2019-02-19,52.34,52.4,52.21,52.21,471.7,413.9,885.6
235,2019-02-20,52.14,52.15,52.03,52.06,500.6,372.74,873.34
236,2019-02-21,51.98,52.145,51.97,52.13,602.5,631.6,1234.1
237,2019-02-22,52.24,52.25,52.04,52.065,564.67,397.2,961.87
238,2019-02-26,51.955,52.1,51.95,52.025,370.0,539.11,909.11
239,2019-02-27,52.0,52.08,51.905,51.91,565.35,582.09,1147.44
240,2019-02-28,51.82,51.85,51.7,51.7,567.85,882.6,1450.45
241,2019-03-01,51.86,51.87,51.7,51.7,326.91,545.4,872.31
242,2019-03-04,51.765,51.84,51.68,51.72,702.25,391.7,1093.95
243,2019-03-05,51.8,52.26,51.79,52.24,942.74,540.45,1483.19
244,2019-03-06,52.28,52.41,52.15,52.165,776.73,533.68,1310.42
245,2019-03-07,52.2,52.24,52.12,52.15,626.2,452.5,1078.7
246,2019-03-08,52.3,52.385,52.23,52.25,658.2,574.43,1232.63
247,2019-03-11,52.25,52.28,52.17,52.2,490.39,343.15,833.54
248,2019-03-12,52.13,52.7,52.11,52.7,961.23,782.7,1743.93
249,2019-03-13,52.75,52.86,52.55,52.55,817.58,937.8,1755.38
250,2019-03-14,52.5,52.695,52.5,52.6,596.95,605.2,1202.15
251,2019-03-15,52.64,52.75,52.62,52.65,461.9,514.5,976.4
252,2019-03-18,52.63,52.72,52.62,52.65,444.2,402.2,846.4
253,2019-03-19,52.66,52.84,52.66,52.83,680.85,460.5,1141.35
254,2019-03-20,52.9,52.95,52.8,52.81,395.3,475.5,870.8
255,2019-03-21,52.77,52.89,52.725,52.84,650.28,359.0,1009.28
256,2019-03-22,52.6,52.67,52.32,52.32,595.8,584.04,1179.84
257,2019-03-25,52.55,52.66,52.49,52.52,507.6,378.6,886.2
258,2019-03-26,52.45,52.49,52.37,52.445,462.0,308.05,770.05
259,2019-03-27,52.6,52.64,52.54,52.61,366.3,337.9,704.2
260,2019-03-28,52.71,52.85,52.7,52.75,557.75,371.97,929.72
261,2019-03-29,52.7,52.74,52.46,52.5,422.85,478.92,901.77
262,2019-04-01,52.6,52.6,52.47,52.505,482.23,319.3,801.53
263,2019-04-02,52.5,52.57,52.43,52.44,512.71,411.9,924.61
264,2019-04-03,52.38,52.4,52.07,52.08,528.35,420.6,948.95
265,2019-04-04,52.13,52.195,52.01,52.18,692.0,482.6,1174.6
266,2019-04-05,52.28,52.33,52.09,52.1,486.02,478.5,964.52
267,2019-04-08,52.2,52.245,52.11,52.14,396.38,477.54,873.93
268,2019-04-10,52.1,52.1,51.9,51.9,536.0,454.0,990.0
269,2019-04-11,51.9,51.95,51.82,51.835,367.0,323.5,690.5
270,2019-04-12,52.05,52.09,51.77,51.765,562.9,435.5,998.4
271,2019-04-15,51.76,51.76,51.63,51.64,241.6,339.4,581.0
272,2019-04-16,51.7,51.77,51.67,51.765,474.95,335.5,810.45
273,2019-04-17,51.8,51.88,51.74,51.765,545.72,448.66,994.38
274,2019-04-22,51.75,52.1,51.75,52.04,550.2,426.7,976.9
275,2019-04-24,52.14,52.325,52.1,52.23,788.33,585.15,1373.48
276,2019-04-25,52.32,52.36,52.13,52.14,509.5,451.5,961.0
277,2019-04-26,52.18,52.21,52.09,52.18,580.81,207.0,787.81
278,2019-04-29,52.09,52.16,52.06,52.11,536.25,420.77,957.02
279,2019-04-30,52.1,52.185,51.98,52.105,751.5,652.28,1403.78
280,2019-05-02,51.77,51.945,51.74,51.87,694.4,552.05,1246.45
281,2019-05-03,51.93,51.97,51.85,51.85,453.0,254.2,707.2
282,2019-05-06,52.06,52.08,51.925,51.925,504.63,265.7,770.33
283,2019-05-07,52.0,52.0,51.84,51.865,443.18,523.1,966.28
284,2019-05-08,52.0,52.12,51.945,52.11,477.5,534.1,1011.6
285,2019-05-09,52.2,52.35,52.145,52.3,675.9,361.87,1037.77
286,2019-05-10,52.225,52.27,52.085,52.12,707.91,293.9,1001.81
287,2019-05-14,52.37,52.45,52.345,52.435,471.9,409.2,881.1
288,2019-05-15,52.43,52.43,52.28,52.35,406.8,440.5,847.3
289,2019-05-16,52.36,52.485,52.36,52.48,358.26,357.01,715.27
290,2019-05-17,52.55,52.65,52.445,52.63,592.28,596.05,1188.33
291,2019-05-20,52.6,52.71,52.57,52.59,577.62,506.0,1083.62
292,2019-05-21,52.57,52.61,52.47,52.475,530.0,571.6,1101.6
293,2019-05-22,52.47,52.54,52.425,52.53,332.45,445.5,777.95
294,2019-05-23,52.48,52.55,52.48,52.5,444.5,295.5,740.0
295,2019-05-24,52.5,52.525,52.16,52.16,282.86,564.0,846.86
296,2019-05-27,52.15,52.23,52.075,52.22,347.81,285.5,633.31
297,2019-05-28,52.22,52.32,52.19,52.3,486.5,427.3,913.8
298,2019-05-29,52.33,52.43,52.33,52.35,437.2,436.0,873.2
299,2019-05-30,52.35,52.37,52.155,52.19,525.0,367.15,892.15
300,2019-05-31,52.228,52.29,52.16,52.16,460.6,527.72,988.32
301,2019-06-03,52.15,52.15,51.91,51.91,470.35,312.5,782.85
302,2019-06-04,51.75,51.815,51.7,51.78,612.95,426.8,1039.75
303,2019-06-06,51.76,51.83,51.73,51.74,283.9,430.5,714.4
304,2019-06-07,51.68,52.04,51.66,52.04,461.49,522.5,983.99
305,2019-06-10,52.05,52.18,51.99,52.1,557.9,461.6,1019.5
