,date,open,high,low,close,am_volume,pm_volume,total_volume
306,2019-06-11,52.05,52.05,51.84,51.85,428.6,438.85,867.45
307,2019-06-13,51.95,51.98,51.83,51.865,570.75,349.09,919.84
308,2019-06-14,51.9,52.025,51.845,52.02,429.89,440.5,870.39
309,2019-06-17,52.05,52.21,52.04,52.145,469.33,486.4,955.73
310,2019-06-18,52.2,52.2,51.99,51.99,419.9,344.01,763.91
311,2019-06-19,51.85,51.945,51.83,51.89,517.45,385.0,902.45
312,2019-06-20,51.75,51.78,51.645,51.645,408.51,420.65,829.16
313,2019-06-21,51.4,51.57,51.395,51.57,665.11,504.5,1169.61
314,2019-06-24,51.45,51.55,51.39,51.39,438.4,293.6,732.0
315,2019-06-25,51.33,51.42,51.29,51.365,366.9,405.02,771.92
316,2019-06-26,51.46,51.57,51.45,51.5,526.31,416.4,942.71
317,2019-06-27,51.38,51.405,51.27,51.27,493.97,382.9,876.87
318,2019-06-28,51.2,51.27,51.17,51.24,401.83,324.96,726.79
319,2019-07-01,51.23,51.285,51.045,51.05,404.3,465.9,870.2
320,2019-07-02,51.17,51.2,51.0,51.11,466.2,465.2,931.4
321,2019-07-03,51.2,51.25,51.12,51.16,507.95,416.25,924.2
322,2019-07-04,51.18,51.2,51.04,51.13,528.7,247.0,775.7
323,2019-07-05,51.2,51.21,51.1,51.195,340.94,429.3,770.24
324,2019-07-08,51.35,51.38,51.29,51.32,365.08,286.4,651.48
325,2019-07-09,51.36,51.4,51.26,51.31,454.92,307.0,761.92
326,2019-07-10,51.405,51.48,51.36,51.46,397.68,332.01,729.69
327,2019-07-11,51.3,51.34,51.19,51.19,558.5,324.81,883.31
328,2019-07-12,51.25,51.28,51.08,51.13,423.46,487.5,910.96
329,2019-07-15,51.155,51.155,51.0,51.0,365.86,379.1,744.96
330,2019-07-16,51.0,51.0,50.88,50.9,411.9,633.13,1045.3
331,2019-07-17,50.95,51.16,50.88,51.13,597.68,610.16,1207.84
332,2019-07-18,51.085,51.1,50.94,50.97,667.4,552.5,1219.9
333,2019-07-19,51.0,51.06,50.92,51.04,546.6,548.02,1094.62
334,2019-07-22,51.075,51.14,51.07,51.076,442.0,283.91,725.91
335,2019-07-23,51.12,51.2,51.12,51.135,414.75,339.36,754.11
336,2019-07-24,51.225,51.295,51.17,51.175,650.5,516.95,1167.45
337,2019-07-25,51.14,51.15,51.07,51.11,426.1,405.75,831.85
338,2019-07-26,51.2,51.21,51.055,51.055,404.7,454.64,859.34
339,2019-07-29,51.005,51.1,50.93,51.09,468.25,299.0,767.25
340,2019-07-30,51.02,51.065,50.89,50.89,728.96,395.3,1124.26
341,2019-07-31,50.82,50.92,50.81,50.89,383.7,501.87,885.57
342,2019-08-01,51.01,51.23,51.01,51.2,471.25,513.11,984.36
343,2019-08-02,51.32,51.48,51.27,51.43,643.75,624.5,1268.25
344,2019-08-05,51.6,51.85,51.55,51.79,739.07,651.0,1390.07
345,2019-08-06,52.1,52.1,51.88,51.955,707.44,613.0,1320.44
346,2019-08-07,52.05,52.36,52.0,52.32,1054.97,669.0,1723.97
347,2019-08-08,52.28,52.395,52.04,52.04,958.05,494.5,1452.55
348,2019-08-09,51.96,51.97,51.84,51.88,552.06,362.65,914.71
349,2019-08-13,52.1,52.47,52.07,52.46,594.41,614.73,1209.14
350,2019-08-14,52.1,52.32,52.1,52.28,614.07,656.05,1270.12
351,2019-08-15,52.35,52.62,52.35,52.545,776.5,884.7,1661.2
352,2019-08-16,52.55,52.55,52.37,52.44,773.65,623.0,1396.65
353,2019-08-19,52.35,52.4,52.27,52.31,638.64,430.4,1069.04
354,2019-08-20,52.37,52.45,52.29,52.29,632.27,497.1,1129.37
355,2019-08-22,52.25,52.32,52.17,52.255,597.7,668.5,1266.2
356,2019-08-23,52.34,52.37,52.27,52.27,719.2,489.2,1208.4
357,2019-08-27,52.42,52.45,52.26,52.26,540.3,680.28,1220.58
358,2019-08-28,52.28,52.33,52.22,52.321,467.66,639.5,1107.16
359,2019-08-29,52.35,52.4,52.18,52.18,515.5,632.1,1147.6
360,2019-08-30,52.17,52.18,52.04,52.05,477.53,512.0,989.53
361,2019-09-02,52.17,52.19,52.08,52.105,648.0,586.6,1234.6
362,2019-09-03,52.23,52.365,52.19,52.31,646.0,690.2,1336.2
363,2019-09-04,52.25,52.93,51.92,51.935,626.4,653.0,1279.4
364,2019-09-05,51.885,52.02,51.82,52.01,810.9,638.19,1449.09
365,2019-09-06,51.95,52.055,51.85,51.905,589.3,860.5,1449.8
366,2019-09-09,51.88,51.9,51.77,51.865,603.0,470.0,1073.0
367,2019-09-10,51.9,52.04,51.84,51.98,757.35,737.8,1495.15
368,2019-09-11,52.05,52.195,52.05,52.15,892.7,543.95,1436.65
369,2019-09-12,52.06,52.09,51.91,51.93,566.6,604.17,1170.77
370,2019-09-13,52.1,52.47,52.07,52.46,594.41,614.73,1209.14
371,2019-09-13,51.88,51.911,51.77,51.91,613.6,559.0,1172.6
372,2019-09-16,52.15,52.36,52.13,52.28,768.86,556.49,1325.35
373,2019-09-17,52.33,52.395,52.23,52.26,637.35,503.5,1140.85
374,2019-09-18,52.17,52.26,52.15,52.2,512.33,400.0,912.33
375,2019-09-19,52.31,52.333,52.18,52.18,605.9,508.4,1114.3
376,2019-09-20,52.26,52.26,51.96,51.96,464.15,680.54,1144.69
377,2019-09-23,52.05,52.225,51.95,52.185,503.5,754.9,1258.4
378,2019-09-24,52.12,52.25,52.12,52.15,662.09,563.0,1225.09
379,2019-09-25,52.25,52.295,52.21,52.211,623.7,417.55,1041.25
380,2019-09-26,52.22,52.24,52.07,52.11,652.4,495.2,1147.6
381,2019-09-27,52.15,52.18,51.86,51.875,634.3,575.3,1209.6
382,2019-09-30,51.88,51.88,51.73,51.83,535.44,455.83,991.27
383,2019-10-01,51.8,52.01,51.76,51.93,629.5,544.2,1173.7
384,2019-10-02,51.92,52.01,51.87,51.94,567.6,401.5,969.1
385,2019-10-03,51.97,52.03,51.8,51.815,632.25,553.75,1186.0
386,2019-10-04,51.7,51.77,51.65,51.73,630.81,492.0,1122.81
387,2019-10-07,51.75,51.93,51.75,51.86,397.1,431.5,828.6
388,2019-10-08,51.87,51.9,51.69,51.77,606.4,523.1,1129.5
389,2019-10-09,51.9,51.92,51.77,51.79,653.19,581.33,1234.52
390,2019-10-10,51.8,51.8,51.64,51.64,558.46,600.17,1158.63
391,2019-10-11,51.55,51.615,51.475,51.58,553.6,427.65,981.25
392,2019-10-14,51.57,51.6,51.43,51.57,780.45,391.85,1172.3
393,2019-10-15,51.55,51.675,51.5,51.641,793.3,573.26,1366.56
394,2019-10-16,51.66,51.74,51.56,51.595,519.95,639.81,1159.76
395,2019-10-17,51.5,51.53,51.425,51.42,704.78,586.7,1291.48
396,2019-10-18,51.36,51.395,51.29,51.295,621.15,415.8,1036.95
397,2019-10-21,51.23,51.24,51.095,51.105,510.3,592.73,1103.03
398,2019-10-22,51.07,51.245,51.05,51.18,876.33,520.58,1396.91
399,2019-10-23,51.23,51.285,50.97,50.97,466.49,696.5,1162.99
400,2019-10-24,51.0,51.29,50.92,51.24,419.5,806.0,1225.5
401,2019-10-25,51.25,51.33,51.12,51.135,769.05,627.7,1396.75
402,2019-10-28,51.15,51.18,51.08,51.08,245.5,419.8,665.3
403,2019-10-29,51.08,51.105,50.98,51.09,487.85,548.0,1035.85
404,2019-10-30,51.07,51.09,50.885,50.885,464.1,585.8,1049.9
405,2019-10-31,50.88,50.88,50.715,50.74,683.54,477.4,1160.94
406,2019-11-04,50.57,50.6,50.43,50.5,556.0,313.5,869.5
407,2019-11-05,50.55,50.63,50.4,50.41,708.0,480.8,1188.8
408,2019-11-06,50.55,50.7,50.45,50.61,567.5,544.6,1112.1
409,2019-11-07,50.68,50.69,50.42,50.481,522.6,628.82,1150.62
410,2019-11-08,50.63,50.888,50.6,50.86,404.3,641.77,1046.07
411,2019-11-11,50.63,50.888,50.6,50.86,404.3,641.77,1046.07
412,2019-11-12,50.78,50.915,50.68,50.73,904.0,649.5,1553.5
413,2019-11-13,50.86,50.93,50.815,50.82,973.0,491.4,1464.4
414,2019-11-14,50.93,50.95,50.68,50.68,666.0,504.0,1170.0
415,2019-11-15,50.6,50.67,50.55,50.65,633.3,482.9,1116.2
416,2019-11-18,50.6,50.69,50.575,50.661,501.5,383.3,884.8
417,2019-11-19,50.79,50.89,50.74,50.9,385.35,574.4,959.75
418,2019-11-20,50.97,51.025,50.87,50.87,445.0,502.5,947.5
419,2019-11-21,50.95,51.03,50.85,50.865,916.35,522.35,1438.7
420,2019-11-22,50.8,50.845,50.725,50.8,480.6,618.6,1099.2
421,2019-11-25,50.85,50.85,50.74,50.755,656.75,546.5,1203.25
422,2019-11-26,50.72,50.9,50.66,50.9,708.4,588.01,1296.41
423,2019-11-27,50.84,50.92,50.8,50.8,408.3,449.95,858.25
424,2019-11-28,50.82,50.87,50.7,50.705,587.0,458.55,1045.55
425,2019-11-29,50.7,50.89,50.69,50.81,509.85,598.57,1108.42
426,2019-12-02,50.85,51.08,50.79,51.08,463.5,537.13,1000.63
427,2019-12-03,51.08,51.135,50.95,50.951,782.5,716.97,1499.47
428,2019-12-04,51.1,51.15,50.975,51.02,783.29,644.8,1428.09
429,2019-12-05,50.95,50.95,50.78,50.8,616.46,405.57,1022.03
430,2019-12-06,50.72,50.79,50.72,50.765,317.4,581.8,899.2
431,2019-12-09,50.83,50.875,50.77,50.77,303.6,349.8,653.4
432,2019-12-10,50.82,50.82,50.7,50.735,380.2,362.16,742.36
433,2019-12-11,50.7,50.87,50.695,50.81,422.0,360.8,782.8
434,2019-12-12,50.79,50.79,50.7,50.711,402.3,391.8,794.1
435,2019-12-13,50.5,50.645,50.46,50.64,919.35,408.1,1327.45
436,2019-12-16,50.65,50.67,50.57,50.635,231.7,270.3,502.0
437,2019-12-17,50.6,50.625,50.58,50.58,339.2,330.94,670.14
438,2019-12-18,50.57,50.65,50.56,50.631,469.6,292.5,762.1
439,2019-12-19,50.61,50.665,50.61,50.635,533.8,464.9,998.7
440,2019-12-20,50.63,50.86,50.625,50.815,241.9,593.85,835.75
441,2019-12-23,50.77,50.915,50.755,50.83,307.0,450.0,757.0
442,2019-12-26,50.8,50.85,50.675,50.821,479.37,596.7,1076.07
443,2019-12-27,50.78,50.94,50.635,50.635,658.85,671.5,1330.35
444,2020-01-02,50.6,50.715,50.565,50.685,478.5,466.05,944.55
445,2020-01-02,50.6,50.715,50.565,50.685,478.5,466.05,944.55
446,2020-01-08,51.16,51.25,50.74,50.756,1355.1,608.5,1963.6
447,2020-01-09,50.65,50.74,50.525,50.651,902.07,680.35,1582.42
448,2020-01-10,50.67,50.76,50.63,50.66,785.5,367.24,1152.74
449,2020-01-14,50.4,50.63,50.37,50.581,748.6,660.2,1408.8
450,2020-01-15,50.68,50.755,50.63,50.715,762.1,488.1,1250.2
451,2020-01-16,50.63,50.888,50.62,50.831,546.9,677.9,1224.8
452,2020-01-17,50.87,50.98,50.81,50.891,775.2,525.41,1300.61
453,2020-01-20,50.93,51.04,50.83,50.975,862.0,697.7,1559.7
454,2020-01-21,50.975,51.1,50.975,51.015,842.0,504.53,1346.53
455,2020-01-22,51.06,51.085,50.86,50.91,821.93,271.9,1093.83
456,2020-01-23,50.96,51.049,50.9,50.98,480.75,501.2,981.95
457,2020-01-24,51.0,51.01,50.81,50.815,524.9,557.65,1082.55
458,2020-01-27,50.88,50.94,50.8,50.835,534.45,253.5,787.95
459,2020-01-28,50.9,50.925,50.74,50.75,329.55,448.55,778.1
460,2020-01-29,50.72,50.85,50.695,50.83,453.15,431.4,884.55
461,2020-01-30,50.89,51.0,50.83,50.96,448.4,500.1,948.5
462,2020-01-31,50.93,50.93,50.82,50.83,533.1,423.7,956.8
463,2020-02-03,50.95,51.05,50.8,50.8,656.5,416.5,1073.0
464,2020-02-04,50.85,50.85,50.725,50.765,599.9,354.0,953.9
465,2020-02-05,50.7,50.92,50.7,50.92,523.5,407.1,930.6
466,2020-02-06,50.82,50.83,50.73,50.78,519.6,398.2,917.8
467,2020-02-07,50.85,50.86,50.74,50.755,471.0,300.92,771.92
468,2020-02-10,50.85,50.855,50.74,50.78,260.0,321.4,581.4
469,2020-02-11,50.75,50.75,50.665,50.695,442.8,219.7,662.5
470,2020-02-12,50.54,50.605,50.52,50.57,398.5,415.17,813.67
471,2020-02-13,50.57,50.59,50.43,50.5,554.0,552.8,1106.8
472,2020-02-14,50.47,50.58,50.42,50.56,435.5,396.0,831.5
473,2020-02-17,50.58,50.61,50.52,50.57,566.3,405.2,971.5
474,2020-02-18,50.63,50.65,50.57,50.645,552.0,381.9,933.9
475,2020-02-19,50.6,50.69,50.57,50.58,883.64,351.6,1235.24
476,2020-02-20,50.6,50.69,50.57,50.58,883.64,351.6,1235.24
477,2020-02-21,50.69,50.98,50.67,50.94,772.5,599.7,1372.2
478,2020-02-24,50.98,51.08,50.94,50.96,552.4,750.7,1303.1
479,2020-02-26,51.085,51.13,50.99,51.035,808.2,621.9,1430.1
480,2020-02-27,51.02,51.04,50.78,50.815,664.55,755.6,1420.15
481,2020-02-28,50.82,51.01,50.8,50.97,987.2,697.5,1684.7
482,2020-03-02,51.02,51.095,50.62,50.63,878.0,590.25,1468.25
483,2020-03-03,50.65,50.78,50.55,50.69,739.8,500.0,1239.8
484,2020-03-04,50.68,50.73,50.54,50.551,676.5,511.4,1187.9
485,2020-03-05,50.6,50.64,50.575,50.585,476.25,469.2,945.45
486,2020-03-06,50.65,50.77,50.61,50.64,627.75,761.3,1389.05
487,2020-03-09,50.63,50.715,50.54,50.58,502.6,268.5,771.1
488,2020-03-10,50.57,50.57,50.47,50.5,436.5,442.5,879.0
489,2020-03-11,50.5,50.56,50.465,50.55,497.2,436.8,934.0
490,2020-03-12,50.65,51.05,50.63,50.85,879.0,496.7,1375.7
491,2020-03-13,51.25,51.31,50.85,51.03,697.0,719.6,1416.6
492,2020-03-16,51.25,51.5,50.99,51.5,352.69,416.7,769.39
493,2020-03-18,51.8,51.85,51.01,51.05,434.75,277.5,51.394
494,2020-03-19,51.3,51.38,51.05,51.1,388.58,208.5,597.08
495,2020-03-20,51.15,51.24,50.75,50.97,378.7,197.3,576.0
496,2020-03-23,51.15,51.33,51.11,51.33,327.8,94.9,422.7
497,2020-03-24,51.2,51.21,50.9,50.9,341.4,222.5,563.9
498,2020-03-25,50.85,51.27,50.8,51.14,391.1,251.5,642.6
499,2020-03-26,50.98,51.15,50.9,51.07,256.0,164.1,420.1
500,2020-03-27,50.888,51.05,50.83,51.0,296.7,159.5,456.2
501,2020-03-30,51.0,51.1,50.85,50.96,168.0,147.35,315.35
502,2020-03-31,50.85,50.89,50.68,50.68,230.0,133.1,363.1
503,2020-04-01,50.7,50.93,50.67,50.88,222.7,123.3,346.0
504,2020-04-02,51.0,51.03,50.8,50.85,268.0,156.9,424.9
505,2020-04-03,50.78,50.808,50.715,50.72,155.8,114.7,270.5
506,2020-04-06,50.72,50.85,50.65,50.72,243.97,113.1,357.07
507,2020-04-07,50.65,50.8,50.625,50.68,259.6,196.3,455.9
508,2020-04-08,50.6,50.695,50.58,50.585,380.0,141.0,521.0
509,2020-04-13,50.62,50.65,50.57,50.595,132.7,61.5,194.2
510,2020-04-14,50.63,50.65,50.54,50.63,259.2,81.2,340.4
511,2020-04-15,50.65,50.67,50.6,50.62,157.4,91.2,248.6
512,2020-04-16,50.73,50.8,50.65,50.8,187.1,165.0,352.1
513,2020-04-17,50.78,50.93,50.72,50.9,318.5,173.1,491.6
514,2020-04-20,50.9,50.96,50.76,50.79,239.1,81.46,320.57
515,2020-04-21,50.83,50.905,50.765,50.79,305.7,76.2,381.9
516,2020-04-22,50.85,50.85,50.79,50.8,124.48,88.3,212.77
517,2020-04-23,50.7,50.74,50.67,50.67,203.5,86.5,290.0
518,2020-04-24,50.68,50.85,50.68,50.84,212.28,179.4,391.68
519,2020-04-27,50.75,50.77,50.695,50.695,83.5,130.32,213.82
520,2020-04-28,50.69,50.725,50.66,50.67,242.31,126.22,368.53
521,2020-04-29,50.62,50.64,50.5,50.51,354.0,144.5,498.5
522,2020-04-30,50.41,50.5,50.4,50.4,425.8,481.0,906.8
523,2020-05-04,50.55,50.62,50.54,50.595,177.9,171.45,349.35
524,2020-05-05,50.61,50.61,50.49,50.52,397.86,160.8,558.66
525,2020-05-06,50.61,50.64,50.455,50.46,334.35,204.85,539.19
526,2020-05-07,50.54,50.57,50.48,50.56,278.39,280.0,558.39
527,2020-05-08,50.5,50.51,50.41,50.42,237.3,195.9,433.2
528,2020-05-11,50.45,50.45,50.3,50.3,403.42,70.8,474.21
529,2020-05-12,50.38,50.4,50.27,50.31,221.65,170.2,391.85
530,2020-05-13,50.32,50.32,50.26,50.26,243.1,147.4,390.5
531,2020-05-14,50.29,50.5,50.29,50.445,416.41,149.2,565.61
532,2020-05-15,50.46,50.76,50.46,50.76,539.6,310.3,849.9
533,2020-05-18,50.7,50.915,50.67,50.9,678.5,209.7,888.2
534,2020-05-19,50.82,50.83,50.7,50.7,334.0,233.8,567.8
535,2020-05-20,50.7,50.75,50.615,50.65,523.0,396.2,919.2
536,2020-05-21,50.59,50.63,50.52,50.61,521.1,257.5,778.6
537,2020-05-22,50.73,50.8,50.7,50.7,439.1,236.0,675.1
538,2020-05-26,50.68,50.7,50.53,50.53,277.7,213.8,491.5
539,2020-05-27,50.51,50.68,50.46,50.68,600.86,255.62,856.48
540,2020-05-28,50.63,50.8,50.63,50.69,440.68,324.6,765.28
541,2020-06-01,50.5,50.53,50.315,50.32,464.25,235.5,699.75
542,2020-06-02,50.31,50.41,50.28,50.34,560.9,316.2,877.1
543,2020-06-03,50.18,50.23,50.1,50.1,499.75,355.97,855.72
544,2020-06-04,49.93,50.03,49.92,50.0,398.1,204.1,602.2
545,2020-06-05,49.93,50.05,49.8,49.8,536.5,474.85,1011.35
546,2020-06-08,49.83,49.97,49.8,49.9,436.0,215.3,651.3
547,2020-06-09,49.85,50.01,49.85,49.95,695.85,191.6,887.46
548,2020-06-10,50.05,50.07,49.83,49.85,793.71,326.58,1120.29
549,2020-06-11,49.93,50.2,49.8,50.195,496.6,477.64,974.24
550,2020-06-15,50.3,50.39,50.24,50.345,507.0,284.9,791.9
551,2020-06-16,50.23,50.26,50.03,50.07,590.0,311.5,901.5
552,2020-06-17,50.13,50.2,49.95,50.03,505.0,263.5,768.5
553,2020-06-18,50.06,50.18,49.96,50.17,726.63,439.7,1166.33
554,2020-06-19,50.18,50.22,50.06,50.06,458.32,350.7,809.02
555,2020-06-22,50.05,50.14,50.03,50.14,302.56,154.4,456.96
556,2020-06-23,50.1,50.25,50.09,50.19,687.2,204.6,891.8
557,2020-06-24,50.11,50.13,49.97,49.98,478.65,192.65,671.3
558,2020-06-25,50.05,50.05,49.95,50.0,503.5,345.43,848.93
559,2020-06-26,50.0,50.0,49.89,49.92,508.6,229.6,738.2
560,2020-06-29,49.92,49.95,49.81,49.855,571.84,247.38,819.22
561,2020-06-30,49.75,49.84,49.74,49.83,416.3,226.43,642.73
562,2020-07-01,49.76,49.87,49.76,49.82,414.4,267.05,681.45
563,2020-07-02,49.77,49.82,49.73,49.73,373.16,242.5,615.66
564,2020-07-03,49.7,49.7,49.55,49.55,443.8,314.5,758.649
565,2020-07-06,49.52,49.55,49.36,49.381,300.47,309.3,609.77
566,2020-07-07,49.35,49.55,49.3,49.54,715.8,376.5,1092.3
567,2020-07-08,49.54,49.63,49.46,49.47,569.08,191.65,760.73
568,2020-07-09,49.455,49.5,49.39,49.41,377.2,264.5,641.7
569,2020-07-10,49.5,49.52,49.45,49.485,393.9,291.0,684.9
570,2020-07-13,49.455,49.455,49.375,49.45,430.15,237.0,667.15
571,2020-07-14,49.52,49.58,49.505,49.545,576.7,217.0,793.7
572,2020-07-15,49.45,49.495,49.425,49.48,364.8,199.0,563.8
573,2020-07-16,49.49,49.6,49.49,49.535,517.3,251.19,768.49
574,2020-07-17,49.55,49.57,49.41,49.44,386.3,301.5,687.8
575,2020-07-20,49.45,49.46,49.375,49.375,300.03,192.3,492.33
576,2020-07-21,49.3,49.4,49.27,49.39,353.1,323.15,676.25
577,2020-07-22,49.3,49.38,49.295,49.375,392.13,175.0,567.13
578,2020-07-23,49.45,49.45,49.36,49.365,297.0,184.2,481.2
579,2020-07-24,49.38,49.4,49.325,49.33,284.4,188.1,472.5
580,2020-07-27,49.3,49.32,49.16,49.25,526.17,312.0,838.17
581,2020-07-28,49.12,49.28,49.12,49.19,554.9,294.5,849.4
582,2020-07-29,49.19,49.24,49.19,49.19,356.3,195.41,551.71
583,2020-07-30,49.115,49.19,49.07,49.15,412.05,397.5,809.55
584,2020-08-03,49.15,49.185,49.07,49.095,375.3,193.35,568.65
585,2020-08-04,49.12,49.14,49.095,49.095,283.3,187.05,470.35
586,2020-08-05,49.06,49.09,49.01,49.05,335.1,252.0,587.1
587,2020-08-06,49.072,49.105,49.041,49.041,470.4,177.0,647.4
588,2020-08-07,49.05,49.06,49.01,49.01,189.3,220.0,409.3
589,2020-08-10,49.05,49.06,49.01,49.01,189.3,220.0,409.3
590,2020-08-11,49.08,49.08,48.92,48.92,485.9,257.5,743.4
591,2020-08-12,48.925,49.0,48.92,48.94,532.6,263.32,795.92
592,2020-08-13,48.9,48.93,48.84,48.84,303.6,328.5,632.1
593,2020-08-14,48.83,48.85,48.75,48.765,265.3,334.35,599.65
594,2020-08-17,48.7,48.72,48.665,48.71,213.8,209.5,423.3
595,2020-08-18,48.66,48.66,48.61,48.625,478.0,397.4,875.4
596,2020-08-19,48.61,48.61,48.525,48.575,400.0,394.5,794.5
597,2020-08-20,48.61,48.71,48.61,48.68,405.26,383.4,788.66
598,2020-08-24,48.66,48.69,48.62,48.62,267.7,214.1,481.8
599,2020-08-25,48.52,48.52,48.5,48.5,442.1,232.5,674.6
600,2020-08-26,48.52,48.55,48.515,48.52,306.0,175.5,481.5
601,2020-08-27,48.57,48.68,48.55,48.63,597.48,178.58,776.07
602,2020-08-28,48.6,48.6,48.45,48.485,642.5,548.5,1191.0
603,2020-09-01,48.48,48.545,48.44,48.48,499.0,320.1,819.1
604,2020-09-02,48.53,48.63,48.53,48.53,511.25,190.7,701.95
605,2020-09-03,48.57,48.59,48.48,48.58,406.75,240.3,647.05
606,2020-09-04,48.63,48.64,48.55,48.62,453.5,236.1,689.6
607,2020-09-07,48.58,48.67,48.555,48.67,450.5,315.3,765.8
608,2020-09-08,48.65,48.68,48.54,48.56,296.2,391.17,687.37
