,date,open,high,low,close,am_volume,pm_volume,total_volume
609,2020-09-09,48.63,48.66,48.585,48.66,334.5,250.4,584.9
610,2020-09-10,48.6,48.61,48.55,48.57,371.36,177.6,548.96
611,2020-09-11,48.6,48.6,48.505,48.54,610.0,293.65,903.65
612,2020-09-14,48.56,48.56,48.51,48.51,93.3,119.3,212.6
613,2020-09-15,48.48,48.48,48.4,48.4,591.9,292.4,884.3
614,2020-09-16,48.43,48.45,48.35,48.385,453.15,178.8,631.95
615,2020-09-17,48.435,48.53,48.4,48.51,545.9,165.0,710.9
616,2020-09-18,48.46,48.46,48.365,48.395,575.74,256.8,832.54
617,2020-09-21,48.38,48.39,48.35,48.365,452.8,210.03,662.83
618,2020-09-22,48.46,48.49,48.415,48.46,375.5,173.3,548.8
619,2020-09-23,48.52,48.54,48.465,48.47,431.0,149.05,580.05
620,2020-09-24,48.6,48.61,48.51,48.56,342.7,242.45,585.15
621,2020-09-25,48.55,48.55,48.43,48.46,342.4,371.1,713.5
622,2020-09-28,48.45,48.52,48.41,48.51,342.8,147.55,490.35
623,2020-09-29,48.45,48.5,48.44,48.5,308.01,228.2,536.21
624,2020-09-30,48.41,48.5,48.38,48.495,393.67,332.9,726.57
625,2020-10-01,48.46,48.51,48.41,48.43,561.6,246.0,807.6
626,2020-10-02,48.42,48.5,48.42,48.48,496.4,318.5,814.9
627,2020-10-05,48.46,48.46,48.395,48.405,322.5,176.8,499.3
628,2020-10-06,48.35,48.42,48.33,48.38,442.7,215.5,658.2
629,2020-10-07,48.48,48.5,48.38,48.39,365.9,218.5,584.4
630,2020-10-08,48.43,48.43,48.35,48.355,284.35,235.0,519.35
631,2020-10-09,48.38,48.38,48.28,48.305,435.0,127.37,562.37
632,2020-10-12,48.35,48.47,48.33,48.47,363.85,236.5,600.35
633,2020-10-13,48.57,48.61,48.5,48.535,539.0,282.6,821.6
634,2020-10-14,48.67,48.69,48.565,48.65,458.41,257.2,715.61
635,2020-10-15,48.58,48.69,48.56,48.68,529.51,299.5,829.01
636,2020-10-16,48.63,48.65,48.61,48.625,311.05,276.7,587.75
637,2020-10-19,48.62,48.62,48.54,48.6,325.9,182.51,508.41
638,2020-10-20,48.54,48.63,48.52,48.62,613.78,255.55,869.33
639,2020-10-21,48.53,48.625,48.53,48.585,473.5,237.2,710.7
640,2020-10-22,48.55,48.61,48.55,48.6,376.8,237.6,614.4
641,2020-10-23,48.64,48.675,48.47,48.48,616.2,273.4,889.6
642,2020-10-26,48.42,48.42,48.36,48.395,395.45,275.8,671.25
643,2020-10-27,48.4,48.48,48.37,48.375,621.0,217.87,838.87
644,2020-10-28,48.35,48.4,48.33,48.375,273.1,261.5,534.6
645,2020-10-29,48.43,48.45,48.38,48.39,357.45,166.7,524.15
646,2020-10-30,48.37,48.43,48.37,48.4,427.5,389.9,817.4
647,2020-11-03,48.38,48.42,48.355,48.41,310.45,199.6,510.05
648,2020-11-04,48.4,48.46,48.35,48.4,563.13,167.73,730.86
649,2020-11-05,48.35,48.385,48.305,48.31,370.8,291.07,661.87
650,2020-11-06,48.27,48.3,48.22,48.22,494.0,285.0,779.0
651,2020-11-09,48.15,48.18,48.11,48.145,403.7,275.6,679.3
652,2020-11-10,48.24,48.27,48.2,48.27,530.5,180.1,710.6
653,2020-11-11,48.35,48.35,48.25,48.27,267.2,240.7,507.9
654,2020-11-13,48.46,48.46,48.2,48.21,402.0,267.1,669.1
655,2020-11-16,48.16,48.225,48.14,48.225,304.4,260.6,565.0
656,2020-11-17,48.2,48.26,48.2,48.24,464.42,241.4,705.82
657,2020-11-18,48.28,48.29,48.22,48.22,315.8,320.0,635.8
658,2020-11-19,48.25,48.33,48.245,48.315,387.22,305.08,692.3
659,2020-11-20,48.27,48.27,48.21,48.23,442.6,218.0,660.6
660,2020-11-23,48.23,48.23,48.165,48.205,249.0,176.4,425.4
661,2020-11-24,48.24,48.24,48.14,48.145,379.2,368.55,747.75
662,2020-11-25,48.11,48.15,48.09,48.13,291.77,273.5,565.27
663,2020-11-26,48.11,48.12,48.08,48.115,238.31,337.4,575.71
664,2020-11-27,48.13,48.13,48.055,48.06,361.3,422.1,783.4
665,2020-12-02,48.04,48.06,48.025,48.05,366.95,375.5,742.45
666,2020-12-03,48.045,48.06,48.031,48.045,437.8,256.0,693.8
667,2020-12-04,48.04,48.045,48.02,48.04,330.7,690.08,1020.78
668,2020-12-07,48.07,48.09,48.055,48.08,201.95,337.5,539.45
669,2020-12-09,48.12,48.125,47.12,48.05,273.1,232.7,505.8
670,2020-12-10,48.1,48.1,48.05,48.065,203.9,294.2,498.1
671,2020-12-11,48.08,48.085,48.055,48.07,329.65,211.2,540.85
672,2020-12-14,48.1,48.1,48.04,48.05,106.5,252.3,358.8
673,2020-12-15,48.06,48.08,48.05,48.063,231.0,259.65,490.65
674,2020-12-16,48.06,48.066,48.05,48.066,148.3,351.55,499.86
675,2020-12-17,48.06,48.07,48.04,48.045,310.92,363.67,674.59
676,2020-12-18,48.05,48.085,48.04,48.085,167.8,630.02,797.82
677,2020-12-21,48.09,48.095,48.05,48.085,167.1,232.8,399.9
678,2020-12-22,48.1,48.125,48.07,48.095,213.2,244.2,457.4
679,2020-12-23,48.075,48.085,48.045,48.07,268.3,410.9,679.2
680,2020-12-28,48.05,48.06,48.02,48.055,252.09,255.28,507.38
681,2020-12-29,48.04,48.27,48.011,48.023,205.75,525.5,731.25
682,2021-01-04,48.02,48.035,48.015,48.02,335.1,538.65,873.75
683,2021-01-05,48.04,48.07,48.025,48.065,258.5,327.5,586.0
684,2021-01-06,48.055,48.075,48.03,48.033,272.8,216.0,488.8
685,2021-01-07,48.045,48.07,48.04,48.07,176.75,341.7,518.45
686,2021-01-08,48.12,48.12,48.045,48.088,396.57,330.8,727.37
687,2021-01-11,48.1,48.115,48.065,48.1,254.2,197.0,451.2
688,2021-01-12,48.08,48.09,48.045,48.051,216.4,259.85,476.25
689,2021-01-13,48.03,48.07,48.03,48.069,224.0,411.1,635.1
690,2021-01-14,48.08,48.08,48.06,48.07,180.25,268.8,449.05
691,2021-01-15,48.05,48.08,48.041,48.065,177.1,335.0,512.1
692,2021-01-18,48.08,48.08,48.055,48.075,170.6,248.1,418.7
693,2021-01-19,48.06,48.082,48.055,48.078,289.4,361.2,650.6
694,2021-01-20,48.03,48.06,48.03,48.06,368.2,359.3,727.5
695,2021-01-21,48.04,48.058,48.035,48.054,222.0,377.4,599.4
696,2021-01-22,48.07,48.095,48.06,48.06,465.5,624.8,1090.3
697,2021-01-25,48.07,48.085,48.05,48.079,297.8,465.25,763.05
698,2021-01-26,48.07,48.085,48.05,48.08,406.6,608.0,1014.6
699,2021-01-27,48.06,48.095,48.055,48.075,602.5,521.07,1123.57
700,2021-01-28,48.115,48.145,48.097,48.11,579.0,609.61,1188.61
701,2021-01-29,48.07,48.085,48.07,48.08,258.1,427.6,685.7
702,2021-02-01,48.06,48.077,48.05,48.065,411.2,376.75,787.95
703,2021-02-02,48.07,48.07,48.05,48.053,258.7,339.0,597.7
704,2021-02-03,48.025,48.03,48.016,48.019,1122.7,452.0,1574.7
705,2021-02-04,48.04,48.098,48.03,48.08,654.84,507.25,1162.09
706,2021-02-05,48.1,48.11,48.07,48.07,385.05,221.0,606.05
707,2021-02-08,48.055,48.06,48.04,48.046,198.45,314.6,513.05
708,2021-02-09,48.06,48.06,48.04,48.049,176.7,180.9,357.6
709,2021-02-10,48.04,48.045,48.034,48.038,298.0,599.5,897.5
710,2021-02-11,48.04,48.049,48.023,48.045,300.5,427.0,727.5
711,2021-02-15,48.04,48.06,47.9,47.93,926.0,586.5,1512.5
712,2021-02-16,47.95,48.25,47.935,48.25,381.2,658.55,1039.75
713,2021-02-17,48.3,48.47,48.28,48.38,597.0,790.57,1387.57
714,2021-02-18,48.35,48.5,48.32,48.5,486.7,899.2,1385.9
715,2021-02-19,48.43,48.47,48.39,48.451,440.42,286.2,726.62
716,2021-02-22,48.44,48.7,48.43,48.7,662.5,625.6,1288.1
717,2021-02-23,48.72,48.76,48.64,48.64,727.7,493.5,1221.2
718,2021-02-24,48.6,48.75,48.57,48.605,589.6,597.7,1187.3
719,2021-02-26,48.75,48.75,48.49,48.59,621.65,703.9,1325.55
720,2021-03-01,48.6,48.67,48.54,48.59,320.6,357.85,678.45
721,2021-03-02,48.58,48.61,48.5,48.565,407.0,449.94,856.94
722,2021-03-03,48.48,48.61,48.45,48.48,682.7,412.05,1094.75
723,2021-03-04,48.53,48.65,48.53,48.62,363.53,453.7,817.23
724,2021-03-05,48.66,48.67,48.525,48.56,421.0,512.45,933.45
725,2021-03-08,48.55,48.61,48.51,48.561,323.75,362.23,685.98
726,2021-03-09,48.655,48.67,48.47,48.48,543.2,347.05,890.25
727,2021-03-10,48.45,48.69,48.43,48.6,584.8,430.5,1015.3
728,2021-03-11,48.57,48.59,48.465,48.5,472.75,319.9,792.65
729,2021-03-12,48.44,48.5,48.38,48.455,565.73,348.0,913.73
730,2021-03-15,48.46,48.555,48.43,48.54,500.6,297.95,798.55
731,2021-03-16,48.55,48.66,48.51,48.635,329.5,392.4,721.9
732,2021-03-17,48.65,48.74,48.577,48.725,374.0,419.7,793.7
733,2021-03-18,48.64,48.72,48.62,48.68,375.0,373.3,748.3
734,2021-03-19,48.66,48.71,48.6,48.62,224.8,363.8,588.6
735,2021-03-22,48.59,48.62,48.56,48.58,337.6,297.2,634.8
736,2021-03-23,48.56,48.645,48.55,48.631,450.94,265.4,716.34
737,2021-03-24,48.69,48.7,48.665,48.665,344.25,305.5,649.75
738,2021-03-25,48.66,48.66,48.56,48.58,280.69,410.6,691.29
739,2021-03-26,48.55,48.585,48.48,48.49,266.8,474.0,740.8
740,2021-03-29,48.47,48.51,48.415,48.415,280.4,296.0,576.4
741,2021-03-30,48.42,48.555,48.41,48.545,365.67,405.0,770.67
742,2021-03-31,48.535,48.6,48.515,48.53,444.09,489.1,933.19
743,2021-04-05,48.55,48.64,48.488,48.635,265.25,372.05,637.3
744,2021-04-06,48.58,48.6,48.53,48.57,294.2,265.1,559.3
745,2021-04-07,48.53,48.625,48.52,48.585,213.3,368.5,581.8
746,2021-04-08,48.64,48.66,48.5,48.54,269.7,389.58,659.28
747,2021-04-09,48.56,48.585,48.53,48.56,200.0,173.0,373.0
748,2021-04-12,48.55,48.58,48.525,48.555,165.4,286.5,451.9
749,2021-04-13,48.52,48.53,48.46,48.499,303.35,361.0,664.35
750,2021-04-14,48.465,48.51,48.43,48.44,357.35,342.3,699.65
751,2021-04-15,48.45,48.45,48.35,48.38,601.81,348.3,950.11
752,2021-04-16,48.36,48.425,48.35,48.35,462.0,322.3,784.3
753,2021-04-19,48.33,48.34,48.27,48.32,468.6,216.0,684.6
754,2021-04-20,48.33,48.455,48.33,48.45,443.0,354.4,797.4
755,2021-04-21,48.43,48.43,48.83,48.41,335.3,260.2,595.5
756,2021-04-22,48.43,48.43,48.83,48.41,335.3,260.2,595.5
757,2021-04-23,48.39,48.4,48.36,48.381,307.5,358.97,666.47
758,2021-04-26,48.32,48.42,48.31,48.39,226.7,287.98,514.68
759,2021-04-27,48.37,48.435,48.37,48.381,320.5,323.0,643.5
760,2021-04-28,48.44,48.485,48.4,48.477,527.48,327.5,854.98
761,2021-04-29,48.45,48.45,48.29,48.315,435.7,401.8,837.5
762,2021-04-30,48.27,48.28,48.099,48.1,599.2,586.2,1185.4
763,2021-05-03,48.1,48.135,48.022,48.05,271.7,613.5,885.2
764,2021-05-04,48.05,48.07,48.02,48.038,237.7,493.0,730.7
765,2021-05-05,48.03,48.13,47.96,48.025,459.18,741.3,1200.48
766,2021-05-06,48.0,48.025,47.935,47.98,437.25,540.8,978.05
767,2021-05-07,47.92,47.945,47.855,47.855,525.17,460.2,985.37
768,2021-05-10,47.8,47.877,47.79,47.865,333.0,382.25,715.25
769,2021-05-11,47.9,47.92,47.81,47.81,498.0,339.0,837.0
770,2021-05-12,47.8,47.87,47.785,47.815,523.55,345.5,869.05
771,2021-05-14,47.83,47.87,47.775,47.81,319.1,315.2,634.3
772,2021-05-17,47.8,47.865,47.8,47.855,312.79,254.4,567.19
773,2021-05-18,47.88,47.9,47.805,47.805,451.8,473.4,925.2
774,2021-05-19,47.81,47.894,47.77,47.875,576.75,370.5,947.25
775,2021-05-20,478.855,47.98,47.845,47.94,583.3,396.5,979.8
776,2021-05-21,47.85,47.965,47.84,47.945,546.0,395.25,941.25
777,2021-05-24,47.94,48.085,47.94,48.065,534.93,402.71,937.64
778,2021-05-25,48.05,48.16,48.0,48.135,540.4,498.7,1039.1
779,2021-05-26,48.125,48.175,48.1,48.15,368.28,378.6,746.88
780,2021-05-27,48.18,48.19,47.977,47.985,435.5,653.09,1088.59
781,2021-05-28,47.97,47.98,47.777,47.8,609.05,447.0,1056.05
782,2021-05-31,47.75,47.76,47.69,47.695,591.0,287.5,878.5
783,2021-06-01,47.65,47.77,47.61,47.76,695.0,429.1,1124.1
784,2021-06-02,47.76,47.87,47.76,47.82,659.8,384.2,1044.0
785,2021-06-03,47.78,47.845,47.76,47.825,416.16,403.9,820.06
786,2021-06-04,47.83,47.83,47.73,47.75,380.9,337.2,718.1
787,2021-06-07,47.68,47.725,47.65,47.66,368.0,356.0,724.0
788,2021-06-08,47.65,47.73,47.645,47.72,394.1,256.6,650.7
789,2021-06-09,47.735,47.77,47.71,47.731,382.5,292.5,675.0
790,2021-06-10,47.72,47.777,47.68,47.765,298.2,382.0,680.2
791,2021-06-11,47.73,47.74,47.68,47.7,392.19,292.6,684.79
792,2021-06-14,47.75,47.905,47.74,47.89,596.7,405.2,1001.9
793,2021-06-15,47.9,48.077,47.89,48.03,553.0,605.8,1158.8
794,2021-06-16,48.08,48.19,48.05,48.09,689.9,461.5,1151.4
795,2021-06-17,48.3,48.455,48.28,48.38,961.65,827.0,1788.65
796,2021-06-18,48.42,48.44,48.325,48.43,501.3,570.54,1071.84
797,2021-06-21,48.48,48.725,48.48,48.695,873.6,464.9,1338.5
798,2021-06-22,48.68,48.76,48.66,48.7,650.2,417.7,1067.9
799,2021-06-23,48.695,48.85,48.68,48.805,720.0,383.42,1103.42
800,2021-06-24,48.755,48.92,48.735,48.735,632.86,372.2,1005.06
801,2021-06-25,48.65,48.66,48.45,48.481,494.7,490.5,985.2
802,2021-06-28,48.5,48.685,48.5,48.645,543.4,455.9,999.3
803,2021-06-29,48.64,48.67,48.46,48.5,528.95,234.13,763.08
804,2021-06-30,48.6,48.83,48.6,48.8,609.0,496.55,1105.55
805,2021-07-01,48.9,49.13,48.9,49.11,865.4,483.49,1348.89
806,2021-07-02,49.28,49.31,49.08,49.2,607.5,348.5,956.0
807,2021-07-05,49.1,49.325,49.1,49.24,590.89,483.0,1073.89
808,2021-07-06,49.23,49.5,49.23,49.5,724.7,343.58,1068.28
809,2021-07-07,49.7,49.91,49.7,49.79,514.7,423.2,937.9
810,2021-07-08,49.85,49.97,49.79,49.875,628.0,499.3,1127.3
811,2021-07-09,50.1,50.17,50.0,50.08,535.1,324.6,859.7
812,2021-07-12,50.05,50.16,50.03,50.12,375.7,288.5,664.2
813,2021-07-13,50.3,50.3,49.95,50.0,360.5,441.0,801.5
814,2021-07-14,50.05,50.33,50.05,50.3,553.61,620.0,1173.61
815,2021-07-15,50.23,50.42,50.09,50.22,654.66,755.0,1409.66
816,2021-07-16,50.2,50.25,50.15,50.235,536.5,305.1,841.6
817,2021-07-19,50.42,50.5,50.3,50.34,358.59,452.4,810.99
818,2021-07-21,50.35,50.41,50.17,50.35,621.62,386.0,1007.62
819,2021-07-22,50.25,50.32,50.11,50.135,431.55,517.4,948.95
820,2021-07-23,50.1,50.35,50.075,50.34,440.1,364.5,804.6
821,2021-07-26,50.33,50.4,50.265,50.35,549.5,394.87,944.37
822,2021-07-27,50.27,50.425,50.265,50.42,343.4,498.73,842.13
823,2021-07-28,50.4,50.43,50.35,50.37,403.5,283.0,686.5
824,2021-07-29,50.31,50.39,50.27,50.305,644.8,349.0,993.8
825,2021-07-30,50.285,50.34,49.97,49.97,773.3,591.26,1364.56
826,2021-08-02,49.95,50.05,49.9,49.9,349.0,427.52,776.52
827,2021-08-03,49.9,49.98,49.61,49.61,522.9,576.0,1098.9
828,2021-08-04,49.85,49.85,49.59,49.75,420.8,620.65,1041.45
829,2021-08-05,49.83,50.37,49.76,50.235,576.3,894.57,1470.87
830,2021-08-06,50.3,50.47,50.2,50.4,777.5,503.1,1280.6
831,2021-08-09,50.49,50.5,50.31,50.385,361.18,321.7,682.88
832,2021-08-10,50.39,50.45,50.34,50.395,581.6,317.0,898.6
833,2021-08-11,50.4,50.49,50.37,50.38,446.7,449.9,896.6
834,2021-08-12,50.35,50.46,50.34,50.39,337.3,386.0,723.3
835,2021-08-13,50.43,50.49,50.37,50.481,269.97,371.2,641.17
836,2021-08-16,50.45,50.66,50.43,50.645,283.5,684.0,967.5
837,2021-08-17,50.65,50.67,50.32,50.401,465.5,394.4,859.9
838,2021-08-18,50.37,50.43,50.25,50.43,534.6,261.5,796.1
839,2021-08-19,50.48,50.62,50.4,50.55,676.55,407.5,1084.05
840,2021-08-20,50.48,50.54,50.3,50.37,575.8,401.8,977.6
841,2021-08-23,50.3,50.33,50.15,50.27,428.55,289.1,717.65
842,2021-08-24,50.16,50.24,50.06,50.116,555.0,412.0,967.0
843,2021-08-25,50.08,50.17,49.85,49.85,496.4,563.8,1060.2
844,2021-08-26,49.8,50.08,49.74,49.98,643.1,522.95,1166.05
845,2021-08-27,50.06,50.16,49.925,49.955,534.1,388.5,922.6
846,2021-08-31,49.83,49.87,49.65,49.76,403.22,445.51,848.73
847,2021-09-01,49.73,50.07,49.73,50.07,658.7,396.0,1054.7
848,2021-09-02,50.04,50.13,49.825,49.825,656.95,489.7,1146.65
849,2021-09-03,49.72,49.91,49.64,49.84,445.6,478.6,924.2
850,2021-09-06,49.92,50.035,49.82,49.925,385.9,331.5,717.4
851,2021-09-07,49.95,50.04,49.87,50.025,451.95,336.5,788.45
852,2021-09-08,50.15,50.2,50.07,50.11,527.9,409.7,937.6
853,2021-09-09,50.2,50.2,49.9,49.92,678.7,485.7,1164.4
854,2021-09-10,49.94,49.96,49.83,49.865,432.49,341.7,774.19
855,2021-09-13,49.97,50.07,49.95,49.975,437.15,406.3,843.45
856,2021-09-14,49.9,50.0,49.855,49.91,388.15,290.3,678.45
857,2021-09-15,49.92,49.935,49.75,49.79,373.3,281.5,654.8
858,2021-09-16,49.72,50.02,49.7,49.97,758.04,515.5,1273.54
859,2021-09-17,50.04,50.05,49.86,49.95,557.15,314.6,871.75
860,2021-09-20,50.08,50.24,50.05,50.24,718.35,399.5,1117.85
861,2021-09-21,50.17,50.21,50.08,50.14,728.7,270.0,998.7
862,2021-09-22,50.18,50.3,50.08,50.27,802.75,437.1,1239.85
863,2021-09-23,50.33,50.45,50.27,50.34,628.8,450.3,1079.1
864,2021-09-24,50.32,50.67,50.24,50.65,622.7,562.47,1185.17
865,2021-09-27,50.72,51.0,50.72,51.0,685.2,576.0,1261.2
866,2021-09-28,50.95,51.0,50.85,51.0,535.0,674.95,1209.95
867,2021-09-29,50.95,51.0,50.82,50.865,482.6,623.93,1106.53
868,2021-09-30,50.85,51.0,50.79,51.0,638.95,465.5,1104.45
869,2021-10-01,50.96,50.97,50.78,50.79,310.26,571.9,882.16
870,2021-10-04,50.74,50.815,50.68,50.7,357.95,499.59,857.54
871,2021-10-05,50.82,50.82,50.625,50.65,635.1,384.0,1019.1
872,2021-10-06,50.64,50.9,50.61,50.88,464.0,499.0,963.0
873,2021-10-07,50.8,50.86,50.55,50.56,449.08,539.0,988.08
874,2021-10-08,50.5,50.61,50.37,50.58,750.7,408.8,1159.5
875,2021-10-11,50.55,50.8,50.55,50.8,378.55,406.0,784.55
876,2021-10-12,50.86,50.9,50.77,50.85,459.82,298.05,757.87
877,2021-10-13,50.82,50.83,50.6,50.655,446.0,659.4,1105.4
878,2021-10-14,50.59,50.67,50.525,50.605,459.55,477.1,936.65
879,2021-10-15,50.68,50.79,50.61,50.711,391.0,566.74,957.74
880,2021-10-18,50.73,50.89,50.72,50.84,503.7,325.79,829.49
881,2021-10-19,50.82,50.86,50.68,50.72,659.0,340.0,999.0
882,2021-10-20,50.78,50.85,50.75,50.79,516.47,265.2,781.67
883,2021-10-21,50.8,50.865,50.77,50.81,401.2,302.99,704.19
884,2021-10-22,50.8,50.895,50.735,50.786,550.8,517.7,1068.5
885,2021-10-25,50.73,50.825,50.68,50.68,528.0,395.4,923.4
886,2021-10-26,50.7,50.795,50.63,50.761,542.6,413.78,956.38
887,2021-10-27,50.725,50.825,50.71,50.72,369.64,455.2,824.84
888,2021-10-28,50.77,50.8,50.7,50.71,584.0,315.73,899.73
889,2021-10-29,50.63,50.67,50.35,50.415,478.6,504.78,983.38
890,2021-11-02,50.46,50.52,50.36,50.39,710.1,439.5,1149.6
891,2021-11-03,50.5,50.59,50.45,50.57,640.8,300.9,941.7
892,2021-11-04,50.55,50.62,50.53,50.595,333.85,448.4,782.25
893,2021-11-05,50.62,50.62,50.32,50.33,506.8,693.7,1200.5
894,2021-11-08,50.3,50.34,50.13,50.16,517.7,415.5,933.2
895,2021-11-09,50.12,50.18,49.925,50.091,831.1,554.75,1385.85
896,2021-11-10,50.15,50.15,50.005,50.069,672.9,343.8,1016.7
897,2021-11-11,50.18,50.24,50.13,50.165,710.7,430.2,1140.9
898,2021-11-12,50.08,50.105,49.85,49.85,447.4,619.7,1067.1
899,2021-11-15,49.81,50.19,49.77,50.19,676.7,480.0,1156.7
900,2021-11-16,50.15,50.35,50.15,50.3,681.9,709.87,1391.77
901,2021-11-17,50.38,50.47,50.34,50.39,574.2,559.2,1133.4
902,2021-11-18,50.33,50.375,50.23,50.23,591.5,682.7,1274.2
903,2021-11-19,50.27,50.43,50.21,50.41,615.0,572.91,1187.91
904,2021-11-22,50.53,50.8,50.53,50.65,851.9,550.7,1402.6
905,2021-11-23,50.7,50.765,50.58,50.59,613.25,627.2,1240.45
906,2021-11-24,50.57,50.62,50.34,50.34,405.9,503.5,909.4
907,2021-11-25,50.35,50.545,50.33,50.39,741.8,465.1,1206.9
908,2021-11-26,50.4,50.57,50.32,50.43,684.5,466.37,1150.87
909,2021-11-29,50.5,50.5,50.33,50.39,419.3,400.0,819.3
910,2021-12-01,50.36,50.46,50.32,50.34,525.8,506.9,1032.7
911,2021-12-02,50.38,50.44,50.32,50.4,495.24,385.0,880.25
