,date,open,high,low,close,am_volume,pm_volume,total_volume
912,2021-12-03,50.42,50.48,50.33,50.36,497.3,462.55,959.85
913,2021-12-06,50.43,50.44,50.32,50.41,346.7,344.14,690.84
914,2021-12-07,50.35,50.4,50.23,50.375,547.85,396.5,944.35
915,2021-12-09,50.32,50.38,50.18,50.26,443.8,391.75,835.55
916,2021-12-10,50.28,50.39,50.28,50.35,345.8,350.6,696.3
917,2021-12-13,50.28,50.37,50.28,50.32,271.3,386.8,658.1
918,2021-12-14,50.37,50.38,50.33,50.35,333.5,318.2,651.7
919,2021-12-15,50.32,50.36,50.27,50.27,257.6,393.2,650.8
920,2021-12-16,50.2,50.22,49.96,49.96,316.83,509.8,826.63
921,2021-12-17,49.95,50.04,49.89,50.02,403.1,497.55,900.65
922,2021-12-20,50.0,50.02,49.9,49.93,370.75,516.6,887.35
923,2021-12-21,49.88,49.965,49.875,49.95,486.5,429.5,916.0
924,2021-12-22,49.93,50.19,49.9,50.19,559.1,504.8,1063.9
925,2021-12-23,50.14,50.188,50.04,50.045,372.87,475.4,848.27
926,2021-12-24,50.05,50.09,49.95,50.04,661.05,272.0,933.05
927,2021-12-27,50.05,50.26,50.05,50.23,593.48,418.0,1011.48
928,2021-12-28,50.2,50.465,50.16,50.46,419.2,575.6,994.8
929,2021-12-29,50.55,51.0,50.55,51.0,729.4,613.4,1342.8
930,2021-12-31,50.995,51.0,50.92,50.999,370.55,215.8,586.35
931,2022-01-06,51.03,51.23,50.99,51.18,713.9,437.2,1151.1
932,2022-01-07,51.25,51.37,51.18,51.35,469.33,547.5,1016.83
933,2022-01-10,51.38,51.45,51.27,51.31,454.6,464.62,919.22
934,2022-01-11,51.25,51.275,51.07,51.14,492.1,729.0,1221.1
935,2022-01-12,51.0,51.26,50.94,51.19,738.8,375.93,1114.73
936,2022-01-13,51.08,51.225,50.99,51.04,461.2,456.05,917.25
937,2022-01-14,51.14,51.15,50.98,51.11,322.1,438.4,760.5
938,2022-01-17,51.25,51.34,51.225,51.255,461.8,359.1,820.9
939,2022-01-18,51.2,51.488,51.2,51.488,560.9,280.7,841.6
940,2022-01-19,51.47,51.5,51.41,51.5,319.0,435.2,754.2
941,2022-01-20,51.45,51.485,51.34,51.34,534.85,324.1,858.95
942,2022-01-21,51.42,51.47,51.33,51.37,517.7,475.5,993.2
943,2022-01-24,51.3,51.35,51.25,51.29,495.1,332.4,827.5
944,2022-01-25,51.35,51.4,51.2,51.26,497.5,543.5,1041.0
945,2022-01-26,51.25,51.305,51.18,51.29,445.6,342.2,787.8
946,2022-01-27,51.45,51.45,51.295,51.34,434.2,452.6,886.8
947,2022-01-28,51.34,51.35,51.21,51.23,508.0,616.6,1124.6
948,2022-01-31,51.2,51.23,50.95,50.95,557.5,423.29,980.79
949,2022-02-02,51.05,51.18,50.99,51.045,660.86,526.3,1187.16
950,2022-02-03,51.0,51.1,50.92,51.05,495.0,557.36,1052.36
951,2022-02-04,51.0,51.14,50.95,51.14,449.0,443.5,892.5
952,2022-02-07,51.25,51.38,51.22,51.37,500.0,459.3,959.3
953,2022-02-08,51.4,51.5,51.38,51.5,487.0,518.1,1005.1
954,2022-02-09,51.43,51.445,51.32,51.34,592.0,400.1,992.1
955,2022-02-10,51.3,51.32,51.21,51.235,452.0,485.4,937.4
956,2022-02-11,51.36,51.37,51.29,51.34,497.0,416.88,913.88
957,2022-02-14,51.38,51.405,51.32,51.37,329.5,297.5,627.0
958,2022-02-15,51.36,51.42,51.33,51.382,291.28,269.0,560.28
959,2022-02-16,51.319,51.34,51.27,51.285,352.0,244.1,596.1
960,2022-02-17,51.27,51.36,51.235,51.33,385.3,439.1,824.4
961,2022-02-18,51.34,51.36,51.28,51.35,263.2,283.0,546.2
962,2022-02-21,51.4,51.42,51.36,51.38,368.0,345.5,713.5
963,2022-02-22,51.4,51.48,51.4,51.45,390.5,391.9,782.4
964,2022-02-23,51.35,51.365,51.1,51.1,404.8,529.4,934.2
965,2022-02-24,51.18,51.44,51.17,51.34,539.2,620.9,1160.1
966,2022-02-28,51.39,51.42,51.265,51.27,467.0,313.5,780.5
967,2022-03-01,51.24,51.295,51.21,51.23,424.67,517.54,942.21
968,2022-03-02,51.35,51.455,51.32,51.42,612.0,420.66,1032.66
969,2022-03-03,51.43,51.5,51.42,51.5,382.25,407.13,789.38
970,2022-03-04,51.65,51.75,51.6,51.74,472.22,321.0,793.22
971,2022-03-07,51.9,52.19,51.85,52.18,908.0,672.4,1580.4
972,2022-03-08,52.25,52.34,52.01,52.32,698.25,636.5,1334.75
973,2022-03-09,52.28,52.31,52.15,52.23,510.92,624.7,1135.62
974,2022-03-10,52.12,52.24,52.05,52.155,560.8,647.6,1208.4
975,2022-03-11,52.25,52.34,52.21,52.29,584.7,515.1,1099.8
976,2022-03-14,52.32,52.49,52.32,52.475,461.05,345.5,806.55
977,2022-03-15,52.495,52.495,52.33,52.415,481.2,529.4,1010.6
978,2022-03-16,52.375,52.375,52.2,52.31,452.0,594.4,1046.4
979,2022-03-17,52.18,52.22,52.1,52.14,515.3,482.9,998.2
980,2022-03-18,52.2,52.43,52.2,52.335,785.25,659.8,1445.05
981,2022-03-21,52.31,52.4,52.31,52.35,345.3,254.5,599.8
982,2022-03-22,52.44,52.47,52.385,52.44,635.9,317.2,953.1
983,2022-03-23,52.42,52.42,52.33,52.39,606.05,409.0,1015.05
984,2022-03-24,52.41,52.43,52.15,52.33,352.25,608.7,960.95
985,2022-03-25,52.305,52.305,52.12,52.15,461.0,644.5,1105.5
986,2022-03-28,52.18,52.3,52.08,52.13,346.5,432.05,778.55
987,2022-03-29,52.07,52.13,51.99,52.075,542.0,505.4,1047.4
988,2022-03-30,52.02,52.04,51.92,52.01,607.5,512.0,1119.5
989,2022-03-31,51.98,51.995,51.74,51.74,487.5,559.5,1047.0
990,2022-04-01,51.79,51.81,51.55,51.67,737.15,593.1,1330.25
991,2022-04-04,51.6,51.6,51.31,51.38,451.8,756.3,1208.1
992,2022-04-05,51.32,51.355,51.14,51.19,693.6,609.95,1303.55
993,2022-04-06,51.25,51.445,51.25,51.43,783.2,480.1,1263.3
994,2022-04-07,51.37,51.43,51.33,51.42,419.0,466.5,885.5
995,2022-04-08,51.45,51.62,51.45,51.59,617.0,439.14,1056.14
996,2022-04-11,51.7,52.08,51.69,52.05,1072.4,562.7,1635.1
997,2022-04-12,52.15,52.29,52.06,52.1,733.0,683.8,1416.8
998,2022-04-13,52.1,52.1,51.88,52.03,462.5,732.75,1195.25
999,2022-04-18,52.15,52.29,52.15,52.27,602.24,540.08,1142.32
1000,2022-04-19,52.35,52.48,52.31,52.46,542.86,544.5,1087.36
1001,2022-04-20,52.44,52.49,52.42,52.49,516.7,379.1,895.8
1002,2022-04-21,52.4,52.45,52.35,52.365,593.6,751.0,1344.6
1003,2022-04-22,52.44,52.45,52.215,52.315,500.3,782.7,1283.0
1004,2022-04-25,52.38,52.48,52.38,52.41,302.0,424.0,726.0
1005,2022-04-26,52.35,52.37,52.13,52.25,812.7,685.5,1498.2
1006,2022-04-27,52.35,52.375,52.1,52.12,950.35,703.7,1654.05
1007,2022-04-28,52.15,52.36,51.96,52.27,709.71,887.3,1597.01
1008,2022-04-29,52.43,52.45,52.16,52.19,780.0,419.0,1199.0
1009,2022-05-02,52.25,52.4,52.22,52.365,445.7,395.0,840.7
1010,2022-05-04,52.43,52.505,52.39,52.5,725.5,614.1,1339.6
1011,2022-05-05,52.38,52.425,52.23,52.385,562.5,345.0,907.5
1012,2022-05-06,52.48,52.5,52.44,52.5,441.5,437.0,878.5
1013,2022-05-10,52.499,52.499,52.34,52.37,361.9,329.7,691.6
1014,2022-05-11,52.32,52.35,52.222,52.275,440.4,458.5,898.9
1015,2022-05-12,52.28,52.495,52.28,52.495,574.6,506.2,1080.8
1016,2022-05-13,52.43,52.48,52.39,52.45,471.0,507.4,978.4
1017,2022-05-16,52.4,52.499,52.38,52.493,234.44,315.4,549.84
1018,2022-05-17,52.45,52.48,52.41,52.425,372.3,470.8,843.1
1019,2022-05-18,52.35,52.465,52.35,52.45,368.4,437.5,805.9
1020,2022-05-19,52.41,52.47,52.3,52.45,382.8,736.2,1119.0
1021,2022-05-20,52.3,52.37,52.111,52.23,579.1,712.1,1291.2
1022,2022-05-23,52.22,52.37,52.15,52.27,691.5,506.7,1198.2
1023,2022-05-24,52.32,52.39,52.23,52.32,558.2,466.65,1024.85
1024,2022-05-25,52.34,52.38,52.3,52.355,370.1,434.1,804.2
1025,2022-05-26,52.35,52.49,52.28,52.4,617.91,368.1,986.01
1026,2022-05-27,52.333,52.35,52.235,52.32,446.0,608.32,1054.32
1027,2022-05-30,52.2,52.33,52.16,52.31,851.4,343.7,1195.1
1028,2022-05-31,52.4,52.435,52.37,52.37,492.32,433.3,925.62
1029,2022-06-01,52.43,52.49,52.42,52.48,374.7,349.52,724.22
1030,2022-06-02,52.47,52.8,52.455,52.8,490.0,609.5,1099.5
1031,2022-06-03,52.82,52.92,52.7,52.86,547.8,580.5,1128.3
1032,2022-06-06,52.92,52.97,52.84,52.86,611.0,468.5,1079.5
1033,2022-06-07,52.9,52.975,52.87,52.95,438.17,307.0,745.17
1034,2022-06-08,52.9,52.935,52.85,52.915,370.2,265.36,635.56
1035,2022-06-09,52.95,52.97,52.9,52.95,283.5,449.12,732.62
1036,2022-06-10,52.97,53.0,52.925,53.0,414.5,534.8,949.3
1037,2022-06-13,53.1,53.3,53.1,53.3,372.5,312.7,685.2
1038,2022-06-14,53.28,53.4,53.13,53.25,735.7,431.9,1167.6
1039,2022-06-15,53.3,53.47,53.3,53.435,640.15,524.6,1164.75
1040,2022-06-16,53.3,53.495,53.29,53.47,598.5,542.76,1141.26
1041,2022-06-17,53.47,53.76,53.43,53.75,297.5,665.0,962.5
1042,2022-06-20,53.8,54.105,53.8,54.065,567.0,448.7,1015.7
1043,2022-06-21,54.1,54.4,54.05,54.265,718.24,671.7,1389.94
1044,2022-06-22,54.3,54.635,54.3,54.47,867.17,481.5,1348.67
1045,2022-06-23,54.4,54.7,54.35,54.7,636.07,425.0,1061.07
1046,2022-06-24,54.65,54.999,54.6,54.985,825.96,575.5,1401.46
1047,2022-06-27,54.93,55.15,54.78,54.78,617.8,561.4,1179.2
1048,2022-06-28,54.83,54.88,54.64,54.77,949.0,704.24,1653.24
1049,2022-06-29,54.9,55.1,54.88,55.06,864.1,413.0,1277.1
1050,2022-06-30,55.06,55.14,54.8,54.975,507.7,740.5,1248.2
1051,2022-07-01,54.98,55.31,54.9,55.09,651.6,640.6,1292.2
1052,2022-07-04,55.12,55.21,54.97,55.08,512.56,463.7,976.26
1053,2022-07-05,55.0,55.25,54.98,55.23,710.0,575.5,1285.5
1054,2022-07-06,55.42,55.72,55.42,55.67,737.77,507.3,1245.07
1055,2022-07-07,55.9,56.09,55.78,56.06,628.5,485.6,1114.1
1056,2022-07-08,55.9,56.13,55.845,55.92,677.9,392.93,1070.83
1057,2022-07-11,55.85,56.035,55.85,55.979,396.0,408.6,804.6
1058,2022-07-12,56.13,56.45,56.13,56.37,681.5,706.9,1388.4
1059,2022-07-13,56.31,56.43,56.23,56.26,430.0,564.0,994.0
1060,2022-07-14,56.3,56.45,55.98,56.15,1123.0,532.1,1655.1
1061,2022-07-15,56.35,56.44,56.315,56.36,252.3,426.0,678.3
1062,2022-07-18,56.3,56.39,56.27,56.35,268.85,292.9,561.75
1063,2022-07-19,56.35,56.37,56.25,56.255,275.5,387.55,663.05
1064,2022-07-20,56.18,56.35,56.18,56.29,310.45,399.6,710.05
1065,2022-07-21,56.34,56.43,56.26,56.35,235.05,412.4,647.45
1066,2022-07-22,56.35,56.39,56.27,56.28,419.5,369.5,789.0
1067,2022-07-25,56.2,56.25,56.1,56.1,242.7,479.5,722.2
1068,2022-07-26,55.85,55.88,55.29,55.3,882.0,550.0,1432.0
1069,2022-07-27,55.4,55.82,55.37,55.68,461.9,545.6,1007.5
1070,2022-07-28,55.58,55.97,55.55,55.82,459.23,812.06,1271.29
1071,2022-07-29,55.75,55.75,55.05,55.13,970.74,605.5,1576.24
1072,2022-08-01,55.35,55.45,55.31,55.31,553.4,500.5,1053.9
1073,2022-08-02,55.3,55.45,55.3,55.435,434.67,342.5,777.17
1074,2022-08-03,55.55,55.777,55.55,55.74,418.1,504.0,922.1
1075,2022-08-04,55.68,55.775,55.58,55.6,555.6,431.0,986.6
1076,2022-08-05,55.48,55.5,55.15,55.2,735.8,486.4,1222.2
1077,2022-08-08,55.5,55.72,55.45,55.55,421.1,465.87,886.97
1078,2022-08-09,55.45,55.66,55.4,55.595,788.4,574.5,1362.9
1079,2022-08-10,55.67,55.85,55.65,55.665,531.6,340.0,871.6
1080,2022-08-11,55.45,55.58,55.3,55.3,412.8,576.7,989.5
1081,2022-08-12,55.48,55.67,55.42,55.61,444.7,572.28,1016.98
1082,2022-08-15,55.72,55.9,55.72,55.825,568.1,328.5,896.6
1083,2022-08-16,55.95,56.1,55.82,55.83,545.85,473.5,1019.35
1084,2022-08-17,55.83,55.91,55.7,55.86,405.05,513.6,918.65
1085,2022-08-18,55.85,55.975,55.755,55.888,385.5,553.8,939.3
1086,2022-08-19,55.98,56.07,55.89,55.93,484.87,404.8,889.67
1087,2022-08-22,56.1,56.22,56.03,56.21,416.75,388.2,804.95
1088,2022-08-23,56.25,56.26,56.05,56.07,429.15,434.9,864.05
1089,2022-08-25,55.95,56.09,55.9,56.06,568.0,490.0,1058.0
1090,2022-08-26,56.03,56.085,55.995,56.02,444.5,360.0,804.5
1091,2022-08-30,56.15,56.32,56.1,56.225,654.5,429.2,1083.7
1092,2022-08-31,56.2,56.21,56.11,56.145,331.03,479.68,810.71
1093,2022-09-01,56.25,56.45,56.25,56.42,689.9,397.5,1087.4
1094,2022-09-02,56.5,56.9,56.5,56.77,620.0,316.95,936.95
1095,2022-09-05,56.85,57.0,56.8,56.999,576.0,400.45,976.45
1096,2022-09-06,56.88,57.0,56.86,57.0,329.69,482.5,812.19
1097,2022-09-07,57.0,57.33,57.0,57.135,732.7,500.0,1232.7
1098,2022-09-08,57.07,57.22,57.06,57.18,580.0,571.0,1151.0
1099,2022-09-09,57.05,57.07,56.78,56.82,756.33,395.2,1151.53
1100,2022-09-12,56.85,57.07,56.84,56.86,463.0,434.2,897.2
1101,2022-09-13,56.8,56.95,56.73,56.77,490.65,443.8,934.45
1102,2022-09-14,57.1,57.27,57.0,57.11,536.35,453.55,989.9
1103,2022-09-15,57.1,57.175,56.975,57.16,501.5,408.3,909.8
1104,2022-09-16,57.35,57.44,57.32,57.43,450.16,450.5,900.66
1105,2022-09-19,57.34,57.43,57.325,57.4,168.3,340.1,508.4
1106,2022-09-20,57.4,57.5,57.355,57.48,409.8,557.2,967.0
1107,2022-09-21,57.7,58.0,57.7,58.0,563.9,487.25,1051.15
1108,2022-09-22,58.1,58.5,58.0,58.49,709.0,805.81,1514.81
1109,2022-09-23,58.35,58.5,58.25,58.5,459.0,526.0,985.0
1110,2022-09-27,58.8,58.999,58.7,58.99,745.7,316.5,1062.2
1111,2022-09-28,58.95,59.0,58.88,58.98,883.0,310.0,1193.0
1112,2022-09-29,58.87,59.0,58.75,58.97,524.36,378.5,902.86
1113,2022-09-30,58.6,58.79,58.53,58.625,565.2,493.15,1058.35
1114,2022-10-03,58.75,59.0,58.72,59.0,346.9,319.8,666.7
1115,2022-10-04,58.88,58.98,58.64,58.65,287.35,491.75,779.1
1116,2022-10-05,58.6,58.78,58.39,58.65,321.0,540.15,861.15
1117,2022-10-06,58.7,58.73,58.54,58.653,447.2,308.85,756.05
1118,2022-10-07,58.85,58.93,58.825,58.92,265.25,218.1,483.35
1119,2022-10-10,58.98,59.0,58.95,59.0,195.5,204.5,400.0
1120,2022-10-11,58.97,59.0,58.83,58.865,279.45,362.9,642.35
1121,2022-10-12,58.95,58.999,58.888,58.965,267.5,237.87,505.37
1122,2022-10-13,58.9,59.0,58.85,59.0,257.58,266.5,524.08
1123,2022-10-14,58.97,58.985,58.88,58.935,268.8,274.0,542.8
1124,2022-10-17,58.97,59.0,58.92,59.0,181.0,343.9,524.9
1125,2022-10-18,58.9,58.995,58.75,58.75,220.0,390.8,610.8
1126,2022-10-19,58.85,58.99,58.8,58.945,340.5,313.5,654.0
1127,2022-10-20,58.92,59.0,58.92,58.94,458.45,249.0,707.45
1128,2022-10-21,58.92,58.97,58.68,58.75,239.5,658.0,897.5
1129,2022-10-24,58.7,58.91,58.7,58.87,273.6,359.4,633.0
1130,2022-10-25,58.87,58.87,58.78,58.78,338.5,222.5,561.0
1131,2022-10-26,58.65,58.72,58.43,58.43,378.1,467.4,845.5
1132,2022-10-27,58.25,58.455,58.09,58.22,490.52,586.65,1077.17
1133,2022-10-28,58.3,58.35,57.82,57.97,375.25,537.1,912.35
1134,2022-11-02,58.05,58.49,58.02,58.47,477.5,366.65,844.15
1135,2022-11-03,58.4,58.87,58.3,58.8,487.7,360.0,847.7
1136,2022-11-04,58.8,58.89,58.34,58.55,382.4,727.3,1109.7
1137,2022-11-07,58.5,58.59,58.45,58.58,334.3,239.9,574.2
1138,2022-11-08,58.38,58.45,58.1,58.275,561.9,393.0,954.9
1139,2022-11-09,58.17,58.22,57.9,57.99,613.7,494.1,1107.8
1140,2022-11-10,58.08,58.25,58.0,58.19,476.0,316.0,792.0
1141,2022-11-11,57.4,57.59,57.14,57.23,403.65,416.5,820.15
1142,2022-11-14,57.3,57.39,57.22,57.28,388.53,332.1,720.63
1143,2022-11-15,57.3,57.47,57.2,57.21,434.0,332.9,766.9
1144,2022-11-16,57.38,57.58,57.34,57.35,582.94,441.0,1023.94
1145,2022-11-17,57.45,57.53,57.35,57.36,310.5,351.38,661.88
1146,2022-11-18,57.44,57.45,57.23,57.26,332.78,317.4,650.18
1147,2022-11-21,57.2,57.37,57.2,57.36,291.6,236.22,527.82
1148,2022-11-22,57.45,57.48,57.32,57.375,380.5,303.9,684.4
1149,2022-11-23,57.25,57.33,56.94,56.94,381.35,306.5,687.85
1150,2022-11-24,56.88,56.88,56.68,56.78,486.5,382.0,868.5
1151,2022-11-25,56.73,56.84,56.65,56.67,344.6,504.4,849.0
1152,2022-11-28,56.8,56.9,56.64,56.64,498.5,308.4,806.9
1153,2022-11-29,56.7,56.72,56.5,56.56,625.19,405.0,1030.19
1154,2022-12-01,56.45,56.45,56.1,56.22,496.8,401.9,898.7
1155,2022-12-02,56.2,56.2,55.71,55.74,603.21,681.15,1284.36
1156,2022-12-05,55.74,56.05,55.72,56.02,706.8,446.5,1153.3
1157,2022-12-06,56.06,56.11,55.95,55.975,488.06,288.5,776.56
1158,2022-12-07,55.85,55.85,55.45,55.45,707.0,451.5,1158.5
1159,2022-12-09,55.27,55.39,55.17,55.37,415.1,528.9,944.0
1160,2022-12-12,55.4,55.67,55.4,55.65,290.35,393.6,683.95
1161,2022-12-13,55.64,55.92,55.6,55.9,670.7,453.0,1123.7
1162,2022-12-14,55.65,55.82,55.6,55.745,424.8,306.92,731.72
1163,2022-12-15,55.73,55.84,55.61,55.685,628.75,426.5,1055.25
1164,2022-12-16,55.85,55.88,55.56,55.56,433.97,468.3,902.27
1165,2022-12-19,55.5,55.5,55.4,55.41,281.9,345.35,627.25
1166,2022-12-20,55.4,55.45,55.23,55.24,443.2,497.35,940.55
1167,2022-12-21,55.1,55.29,55.04,55.1,438.2,395.5,833.7
1168,2022-12-22,55.045,55.18,55.045,55.09,557.9,216.3,774.2
1169,2022-12-23,55.25,55.35,55.15,55.15,532.44,487.6,1020.04
1170,2022-12-27,55.15,55.93,55.15,55.9,520.87,292.4,813.27
1171,2022-12-28,55.9,56.3,55.89,56.2,566.25,316.6,882.85
1172,2022-12-29,56.17,56.18,55.67,55.755,431.7,376.1,807.8
1173,2023-01-03,55.7,55.91,55.6,55.79,534.4,319.25,853.65
1174,2023-01-04,55.95,56.145,55.895,55.91,720.6,552.5,1273.1
1175,2023-01-05,55.92,56.025,55.75,55.75,566.4,494.7,1061.1
1176,2023-01-06,55.85,55.89,55.57,55.64,722.8,329.57,1052.37
1177,2023-01-09,55.3,55.32,55.09,55.11,825.9,393.65,1219.55
1178,2023-01-10,54.95,54.95,54.8,54.87,562.95,505.0,1067.95
1179,2023-01-11,54.8,55.04,54.75,54.8,655.2,350.0,1005.2
1180,2023-01-12,54.95,55.42,54.95,55.29,919.5,538.7,1458.2
1181,2023-01-13,54.95,55.18,54.88,54.89,744.8,624.0,1368.8
1182,2023-01-16,54.9,54.9,54.475,54.575,640.5,632.0,1272.5
1183,2023-01-17,54.6,54.93,54.55,54.82,900.3,473.0,1373.3
1184,2023-01-18,54.8,55.01,54.57,54.62,816.1,610.5,1426.6
1185,2023-01-19,54.7,54.78,54.53,54.63,547.1,702.5,1249.6
1186,2023-01-20,54.75,54.83,54.44,54.54,471.5,574.3,1045.8
1187,2023-01-23,54.4,54.6,54.3,54.54,733.2,507.3,1240.5
1188,2023-01-24,54.6,54.64,54.39,54.435,528.5,523.66,1052.16
1189,2023-01-25,54.75,54.79,54.53,54.63,469.7,550.0,1019.7
1190,2023-01-26,54.5,54.58,54.39,54.4,305.0,425.0,730.0
1191,2023-01-27,54.4,54.54,54.21,54.47,406.9,539.75,946.65
1192,2023-01-30,54.55,54.6,54.45,54.545,327.75,360.12,687.87
1193,2023-01-31,54.65,54.7,54.47,54.64,362.26,622.05,984.31
1194,2023-02-01,54.655,54.67,54.475,54.475,557.4,401.5,958.9
1195,2023-02-02,54.2,54.2,53.835,53.845,1012.1,608.5,1620.6
1196,2023-02-03,53.93,53.93,53.63,53.68,520.22,645.05,1165.27
1197,2023-02-06,54.15,54.47,54.12,54.39,472.5,580.65,1053.15
1198,2023-02-07,54.65,55.1,54.6,55.085,574.1,700.0,1274.1
1199,2023-02-08,55.0,55.02,54.79,54.8,629.55,517.5,1147.05
1200,2023-02-09,54.86,54.955,54.44,54.45,677.2,698.2,1375.4
1201,2023-02-10,54.65,54.7,54.4,54.42,820.6,427.2,1247.8
1202,2023-02-13,54.5,54.87,54.5,54.76,561.35,394.5,955.85
1203,2023-02-14,54.67,54.96,54.64,54.83,341.77,506.5,848.27
1204,2023-02-15,54.95,55.23,54.95,55.17,649.9,422.0,1071.9
1205,2023-02-16,55.35,55.39,55.02,55.12,502.15,640.7,1142.85
1206,2023-02-17,55.25,55.335,55.15,55.24,481.1,397.2,878.3
1207,2023-02-20,55.31,55.32,54.95,54.95,437.4,280.0,717.4
1208,2023-02-21,54.94,55.1,54.91,55.085,532.65,502.0,1034.65
1209,2023-02-22,55.07,55.24,55.05,55.18,605.8,400.65,1006.45
1210,2023-02-23,55.12,55.15,54.87,54.87,615.4,494.0,1109.4
1211,2023-02-27,55.25,55.64,55.0,55.51,891.3,441.3,1332.6
1212,2023-02-28,55.35,55.36,55.1,55.33,557.25,647.0,1204.25
1213,2023-03-01,55.3,55.3,54.97,54.98,556.0,473.88,1029.88
1214,2023-03-02,54.86,55.16,54.825,55.01,691.5,584.7,1276.2
