,date,open,high,low,close,am_volume,pm_volume,total_volume
1215,2023-03-03,54.95,54.98,54.745,54.82,776.3,510.5,1286.8
1216,2023-03-06,54.8,54.915,54.76,54.88,522.75,287.35,810.1
1217,2023-03-07,55.03,55.15,54.99,55.0,531.8,365.0,896.8
1218,2023-03-08,55.3,55.48,55.24,55.32,684.25,337.3,1021.55
1219,2023-03-09,55.25,55.29,55.14,55.24,402.5,523.8,926.3
1220,2023-03-10,55.17,55.28,55.13,55.17,469.8,310.0,779.8
1221,2023-03-13,55.05,55.08,54.79,54.93,650.6,424.0,1074.6
1222,2023-03-14,55.05,55.14,54.88,55.08,466.7,660.7,1127.4
1223,2023-03-15,54.9,54.977,54.75,54.95,472.45,427.25,899.7
1224,2023-03-16,55.01,55.09,54.85,54.86,439.5,359.5,799.0
1225,2023-03-17,54.75,54.75,54.61,54.71,462.5,417.5,880.0
1226,2023-03-20,54.65,54.7,54.58,54.675,458.7,402.35,861.05
1227,2023-03-21,54.3,54.48,54.26,54.44,647.65,429.0,1076.65
1228,2023-03-22,54.3,54.75,54.28,54.5,756.5,643.5,1400.0
1229,2023-03-23,54.38,54.595,54.27,54.27,585.5,550.0,1135.5
1230,2023-03-24,54.36,54.42,54.22,54.35,430.65,605.5,1036.15
1231,2023-03-27,54.33,54.55,54.26,54.29,707.6,374.6,1082.2
1232,2023-03-28,54.25,54.5,54.25,54.45,1021.82,617.5,1639.32
1233,2023-03-29,54.45,54.52,54.35,54.45,548.0,564.1,1112.1
1234,2023-03-30,54.39,54.495,54.39,54.415,567.05,442.5,1009.55
1235,2023-03-31,54.35,54.385,54.28,54.36,398.1,544.5,942.6
1236,2023-04-03,54.4,54.77,54.4,54.73,548.45,653.0,1201.45
1237,2023-04-04,54.6,54.65,54.46,54.495,392.2,497.5,889.7
1238,2023-04-05,54.45,54.54,54.31,54.4,588.5,650.0,1238.5
1239,2023-04-11,54.6,54.955,54.58,54.93,549.2,593.9,1143.1
1240,2023-04-12,55.05,55.24,55.0,55.22,473.08,462.9,935.98
1241,2023-04-13,55.15,55.4,55.13,55.26,756.0,442.2,1198.2
1242,2023-04-14,55.22,55.27,55.06,55.21,799.9,590.0,1389.9
1243,2023-04-17,55.35,55.87,55.35,55.85,735.0,639.6,1374.6
1244,2023-04-18,56.0,56.23,55.98,56.14,726.5,691.0,1417.5
1245,2023-04-19,56.15,56.23,55.95,56.21,600.0,635.8,1235.8
1246,2023-04-20,56.31,56.4,56.0,56.02,408.89,671.1,1079.99
1247,2023-04-24,55.95,56.01,55.75,55.77,554.96,654.55,1209.51
1248,2023-04-25,55.65,55.65,55.43,55.54,653.595,616.65,1270.0
1249,2023-04-26,55.57,55.71,55.54,55.62,543.65,690.0,1233.65
1250,2023-04-27,55.68,55.81,55.68,55.72,531.6,654.63,1186.23
1251,2023-04-28,55.62,55.62,55.32,55.38,599.7,640.5,1240.2
1252,2023-05-02,55.48,55.5,55.26,55.34,395.95,660.9,1056.85
1253,2023-05-03,55.34,55.41,55.25,55.335,506.2,547.3,1053.5
1254,2023-05-04,55.2,55.38,55.13,55.35,811.35,557.0,1368.35
1255,2023-05-05,55.38,55.42,55.16,55.3,541.95,747.5,1289.45
1256,2023-05-08,55.4,55.4,55.22,55.25,497.9,491.25,989.15
1257,2023-05-09,55.45,55.78,55.4,55.76,1024.1,634.5,1658.6
1258,2023-05-10,55.72,55.88,55.67,55.67,813.39,600.75,1414.14
1259,2023-05-11,55.58,55.78,55.54,55.75,754.5,538.2,1292.7
1260,2023-05-12,55.86,56.02,55.65,55.79,902.0,586.0,1488.0
1261,2023-05-15,55.95,56.09,55.9,56.07,616.8,663.0,1279.8
1262,2023-05-16,55.97,56.222,55.97,56.03,828.7,466.45,1295.15
1263,2023-05-17,56.15,56.29,56.05,56.2,714.45,927.0,1641.45
1264,2023-05-18,56.05,56.05,55.86,55.87,703.0,525.15,1228.15
1265,2023-05-19,55.75,55.76,55.62,55.67,653.1,326.5,979.6
1266,2023-05-22,55.67,55.84,55.65,55.82,500.0,481.5,981.5
1267,2023-05-23,55.7,55.75,55.57,55.725,627.1,563.0,1190.1
1268,2023-05-24,55.77,55.82,55.725,55.77,478.8,411.5,890.3
1269,2023-05-25,55.79,56.11,55.74,56.065,975.0,662.3,1637.3
1270,2023-05-26,56.03,56.05,55.67,55.79,420.5,565.7,986.2
1271,2023-05-29,55.85,56.15,55.85,56.12,630.5,482.7,1113.2
1272,2023-05-30,56.07,56.44,56.05,56.31,642.6,751.5,1394.1
1273,2023-05-31,56.3,56.34,56.1,56.15,527.3,538.0,1065.3
1274,2023-06-01,56.23,56.31,56.155,56.26,508.35,482.0,990.35
1275,2023-06-02,56.1,56.1,55.89,55.89,521.5,377.0,898.5
1276,2023-06-05,56.01,56.245,56.0,56.24,622.95,454.7,1077.65
1277,2023-06-06,56.19,56.27,56.15,56.22,493.95,423.5,917.45
1278,2023-06-07,56.1,56.185,55.99,56.098,604.0,237.55,841.55
1279,2023-06-08,56.12,56.21,56.08,56.11,516.5,440.5,957.0
1280,2023-06-09,55.999,56.06,55.9,56.05,468.8,510.4,979.2
1281,2023-06-13,56.09,56.13,55.93,55.95,436.65,398.1,834.75
1282,2023-06-14,55.88,56.015,55.88,55.94,575.3,306.6,881.9
1283,2023-06-15,56.0,56.1,55.945,55.945,375.1,354.4,729.5
1284,2023-06-16,55.82,55.888,55.73,55.86,521.15,448.0,969.15
1285,2023-06-19,55.845,55.97,55.7,55.74,527.5,582.2,1109.7
1286,2023-06-20,55.75,55.84,55.52,55.52,602.25,612.0,1214.25
1287,2023-06-21,55.62,55.68,55.57,55.645,578.35,431.5,1009.85
1288,2023-06-22,55.57,55.66,55.53,55.62,364.4,403.0,767.4
1289,2023-06-23,55.6,55.775,55.55,55.77,475.0,588.1,1063.1
1290,2023-06-26,55.77,55.81,55.68,55.7,278.7,367.8,646.5
1291,2023-06-27,55.67,55.7,55.3,55.32,487.5,541.3,1028.8
1292,2023-06-29,55.32,55.45,55.25,55.3,497.6,407.5,905.1
1293,2023-06-30,55.45,55.52,55.17,55.2,527.3,523.5,1050.8
1294,2023-07-03,55.25,55.35,55.04,55.32,764.05,498.0,1262.05
1295,2023-07-04,55.2,55.3,55.2,55.23,465.5,336.32,801.82
1296,2023-07-05,55.3,55.46,55.28,55.385,749.83,414.0,1163.83
1297,2023-07-06,55.51,55.64,55.43,55.5,569.4,488.0,1057.4
1298,2023-07-07,55.65,55.67,55.52,55.62,614.5,394.8,1009.3
1299,2023-07-10,55.55,55.72,55.53,55.69,335.85,412.8,748.65
1300,2023-07-11,55.58,55.63,55.23,55.25,694.25,568.6,1262.85
1301,2023-07-12,55.18,55.18,54.93,54.93,567.1,795.5,1362.6
1302,2023-07-13,54.6,54.67,54.46,54.51,689.8,718.0,1407.8
1303,2023-07-14,54.45,54.55,54.31,54.4,699.0,448.55,1147.55
1304,2023-07-17,54.44,54.51,54.3,54.38,473.2,504.2,977.4
1305,2023-07-18,54.41,54.465,54.36,54.41,440.4,313.0,753.4
1306,2023-07-19,54.45,54.65,54.45,54.515,605.4,443.5,1048.9
1307,2023-07-20,54.55,54.56,54.37,54.52,643.9,499.5,1143.4
1308,2023-07-21,54.68,54.76,54.56,54.755,570.75,603.1,1173.85
1309,2023-07-25,54.6,54.63,54.49,54.55,588.82,514.2,1103.02
1310,2023-07-26,54.6,54.69,54.56,54.62,433.6,553.5,987.1
1311,2023-07-27,54.55,54.595,54.47,54.56,433.1,481.0,914.1
1312,2023-07-28,54.75,54.92,54.75,54.91,690.0,409.9,1099.9
1313,2023-07-31,54.888,54.91,54.75,54.88,521.5,510.1,1031.6
1314,2023-08-01,54.85,54.85,54.68,54.77,562.6,409.9,972.5
1315,2023-08-02,54.84,55.2,54.84,55.19,662.8,444.0,1106.8
1316,2023-08-03,55.3,55.565,55.27,55.52,746.1,534.1,1280.2
1317,2023-08-04,55.6,55.777,55.55,55.74,683.3,455.6,1138.9
1318,2023-08-07,55.65,56.06,55.6,56.02,523.25,450.5,973.75
1319,2023-08-08,56.18,56.38,56.14,56.24,661.45,487.5,1148.95
1320,2023-08-09,56.4,56.44,56.2,56.2,470.2,526.0,996.2
1321,2023-08-10,56.25,56.45,56.13,56.22,537.59,706.0,1243.59
1322,2023-08-11,56.23,56.34,56.1,56.315,703.4,728.5,1431.9
1323,2023-08-14,56.45,56.99,56.45,56.78,841.0,469.0,1410.0
1324,2023-08-15,56.65,56.865,56.6,56.84,670.4,417.85,1088.25
1325,2023-08-16,56.8,56.91,56.515,56.515,431.5,589.75,1021.25
1326,2023-08-17,56.67,56.81,56.57,56.77,429.8,530.75,960.55
1327,2023-08-18,56.65,56.65,56.14,56.18,777.02,680.5,1457.52
1328,2023-08-22,56.3,56.4,56.085,56.38,766.05,674.7,1440.75
1329,2023-08-23,56.32,56.75,56.3,56.73,834.85,721.0,1555.85
1330,2023-08-24,56.58,56.83,56.57,56.76,552.07,581.09,1133.16
1331,2023-08-25,56.8,56.84,56.48,56.57,548.7,772.9,1321.6
1332,2023-08-29,56.7,56.81,56.55,56.75,590.9,692.0,1282.9
1333,2023-08-30,56.68,56.79,56.6,56.725,595.2,634.86,1230.06
1334,2023-08-31,56.7,56.74,56.57,56.595,664.0,817.8,1481.8
1335,2023-09-04,56.65,56.66,56.49,56.62,971.85,615.2,1587.05
1336,2023-09-05,56.7,56.9,56.68,56.8,725.3,797.5,1522.8
1337,2023-09-06,56.9,56.99,56.8,56.94,777.0,578.6,1355.6
1338,2023-09-07,56.85,56.97,56.77,56.79,799.0,646.2,1445.2
1339,2023-09-08,56.74,56.785,56.56,56.63,866.0,752.2,1618.2
1340,2023-09-11,56.63,56.695,56.53,56.69,594.0,592.6,1186.6
1341,2023-09-12,56.72,56.79,56.63,56.65,571.18,540.0,1111.18
1342,2023-09-13,56.68,56.73,56.6,56.72,568.15,456.55,1024.7
1343,2023-09-14,56.665,56.78,56.65,56.765,787.85,385.8,1173.65
1344,2023-09-15,56.78,56.9,56.78,56.815,587.4,472.01,1059.41
1345,2023-09-18,56.8,56.875,56.74,56.866,374.5,446.6,821.1
1346,2023-09-19,56.71,56.83,56.7,56.755,664.0,509.0,1173.0
1347,2023-09-20,56.7,56.824,56.7,56.81,513.0,322.5,835.5
1348,2023-09-21,56.9,56.95,56.82,56.855,385.8,429.48,815.28
1349,2023-09-22,56.85,56.9,56.765,56.795,525.12,469.19,994.31
1350,2023-09-25,56.795,56.81,56.735,56.785,356.5,548.4,904.9
1351,2023-09-26,56.85,56.98,56.85,56.955,599.2,458.0,1057.2
1352,2023-09-27,56.9,56.98,56.87,56.95,996.9,349.0,1345.9
1353,2023-09-28,56.888,56.98,56.888,56.98,498.1,482.5,980.6
1354,2023-09-29,56.75,56.75,56.52,56.575,555.5,638.5,1194.0
1355,2023-10-02,56.7,56.8,56.67,56.775,675.32,477.5,1152.82
1356,2023-10-03,56.825,56.93,56.78,56.78,535.2,397.0,932.2
1357,2023-10-04,56.82,56.85,56.67,56.71,855.5,674.0,1529.5
1358,2023-10-05,56.6,56.695,56.59,56.67,630.65,600.2,1230.85
1359,2023-10-06,56.64,56.66,56.56,56.62,631.2,451.6,1082.8
1360,2023-10-09,56.75,56.98,56.75,56.95,661.0,586.5,1247.5
1361,2023-10-10,56.9,56.92,56.82,56.82,598.1,450.7,1048.8
1362,2023-10-11,56.75,56.777,56.705,56.755,734.0,459.5,1193.5
1363,2023-10-12,56.7,56.8,56.66,56.66,744.5,505.5,1250.0
1364,2023-10-13,56.77,56.86,56.77,56.811,568.12,354.0,922.12
1365,2023-10-16,56.82,56.88,56.78,56.78,342.0,517.5,859.5
1366,2023-10-17,56.7,56.78,56.67,56.746,694.5,414.09,1108.59
1367,2023-10-18,56.72,56.775,56.68,56.7,489.0,388.55,877.55
1368,2023-10-19,56.87,56.9,56.83,56.87,557.3,433.0,990.3
1369,2023-10-20,56.75,56.84,56.75,56.84,536.57,375.7,912.27
1370,2023-10-23,56.75,56.87,56.72,56.84,578.5,372.0,950.5
1371,2023-10-24,56.78,56.79,56.705,56.76,548.4,509.5,1057.9
1372,2023-10-25,56.75,56.875,56.75,56.85,516.0,393.7,909.7
1373,2023-10-26,56.93,56.975,56.9,56.96,569.0,511.0,1080.0
1374,2023-10-27,56.95,56.98,56.85,56.955,830.3,822.1,1652.4
1375,2023-10-31,56.8,56.855,56.725,56.73,413.85,447.05,860.9
1376,2023-11-03,56.6,56.6,55.93,56.1,1125.5,712.5,1838.0
1377,2023-11-06,55.8,55.93,55.73,55.91,723.3,427.1,1150.4
1378,2023-11-07,56.0,56.29,56.0,56.115,640.2,977.3,1617.5
1379,2023-11-08,56.09,56.1,55.95,56.045,594.9,641.15,1236.05
1380,2023-11-09,55.92,55.98,55.84,55.89,652.15,679.6,1331.75
1381,2023-11-10,56.03,56.03,55.92,55.96,459.6,492.1,951.7
1382,2023-11-13,55.94,56.13,55.94,56.06,734.8,449.6,1184.4
1383,2023-11-14,56.04,56.14,56.02,56.06,927.4,502.0,1429.4
1384,2023-11-15,55.78,55.865,55.7,55.825,924.2,560.37,1484.57
1385,2023-11-16,55.9,55.935,55.75,55.79,477.75,798.7,1276.45
1386,2023-11-17,55.68,55.69,55.62,55.67,729.95,447.1,1177.05
1387,2023-11-20,55.54,55.56,55.45,55.55,779.1,732.55,1511.65
1388,2023-11-21,55.43,55.43,55.34,55.39,854.0,745.05,1599.05
1389,2023-11-22,55.5,55.62,55.44,55.45,644.32,567.0,1211.32
1390,2023-11-23,55.45,55.545,55.38,55.39,500.7,565.5,1066.2
1391,2023-11-24,55.35,55.49,55.3,55.38,637.6,551.7,1189.3
1392,2023-11-28,55.435,55.52,55.4,55.4,600.25,642.9,1243.15
1393,2023-11-29,55.29,55.4,55.28,55.39,541.55,555.0,1096.55
1394,2023-11-30,55.45,55.51,55.37,55.485,716.76,553.5,1270.26
1395,2023-12-01,55.55,55.57,55.39,55.4,582.75,599.95,1182.7
1396,2023-12-04,55.34,55.37,55.22,55.34,526.26,582.43,1108.69
1397,2023-12-05,55.4,55.445,55.295,55.32,723.5,626.1,1349.6
1398,2023-12-06,55.3,55.36,55.295,55.305,369.5,658.0,1027.5
1399,2023-12-07,55.37,55.42,55.26,55.3,548.55,662.6,1211.15
1400,2023-12-11,55.57,55.665,55.53,55.65,415.9,472.9,888.8
1401,2023-12-12,55.6,55.65,55.55,55.57,555.0,450.0,1005.0
1402,2023-12-13,55.67,56.08,55.67,56.055,807.25,797.0,1604.25
1403,2023-12-14,55.75,55.8,55.62,55.795,784.28,701.0,1485.28
1404,2023-12-15,55.73,55.75,55.65,55.655,582.7,264.0,846.7
1405,2023-12-18,55.8,55.875,55.76,55.87,421.4,377.3,798.7
1406,2023-12-19,55.8,56.0,55.8,55.95,717.15,589.7,1306.85
1407,2023-12-20,55.85,55.9,55.73,55.75,919.6,672.5,1592.1
1408,2023-12-21,55.78,55.785,55.57,55.57,378.85,462.4,841.25
1409,2023-12-22,55.35,55.435,55.33,55.4,518.7,564.35,1083.05
1410,2023-12-27,55.45,55.888,55.45,55.55,836.2,694.5,1530.7
1411,2023-12-28,55.65,55.69,55.48,55.48,506.75,523.9,1030.65
1412,2023-12-29,55.46,55.5,55.34,55.37,652.28,670.9,1323.18
1413,2024-01-02,55.45,55.67,55.44,55.67,670.6,590.5,1261.1
1414,2024-01-03,55.7,55.815,55.57,55.57,896.4,988.5,1884.9
1415,2024-01-04,55.75,55.78,55.465,55.5,871.5,844.2,1715.7
1416,2024-01-05,55.5,55.78,55.475,55.57,1122.65,924.8,2047.45
1417,2024-01-08,55.5,55.708,55.44,55.69,906.55,636.35,1542.9
1418,2024-01-09,55.73,56.09,55.635,56.01,928.75,1287.7,2216.45
1419,2024-01-10,56.15,56.41,56.15,56.275,1531.95,1014.5,2546.45
1420,2024-01-11,56.2,56.22,55.93,55.95,999.43,910.9,1910.33
1421,2024-01-12,56.03,56.075,55.87,55.911,922.2,774.0,1696.2
1422,2024-01-15,55.85,55.95,55.77,55.77,746.45,558.93,1305.38
1423,2024-01-16,55.85,55.99,55.795,55.83,773.6,843.1,1616.7
1424,2024-01-17,55.97,56.125,55.86,55.93,975.2,762.1,1737.3
1425,2024-01-18,55.87,55.9,55.765,55.84,885.5,545.2,1430.7
1426,2024-01-19,55.85,56.02,55.77,55.97,748.3,646.0,1394.3
1427,2024-01-22,55.95,56.33,55.95,56.33,961.5,747.2,1708.7
1428,2024-01-23,56.35,56.435,56.1,56.155,806.7,590.0,1396.7
1429,2024-01-24,56.3,56.42,56.2,56.3,497.5,882.9,1380.4
1430,2024-01-25,56.22,56.57,56.16,56.53,540.5,924.9,1465.4
1431,2024-01-26,56.5,56.54,56.29,56.29,520.8,854.5,1375.3
1432,2024-01-29,56.4,56.54,56.26,56.27,487.1,680.75,1167.85
1433,2024-01-30,56.3,56.475,56.2,56.401,746.1,575.0,1321.1
1434,2024-01-31,56.45,56.5,56.27,56.275,652.89,531.2,1184.09
1435,2024-02-01,56.25,56.35,56.06,56.115,857.88,920.09,1777.97
1436,2024-02-02,56.02,56.02,55.888,55.92,856.8,743.6,1600.4
1437,2024-02-05,56.1,56.315,56.1,56.29,579.75,503.0,1082.75
1438,2024-02-06,56.37,56.39,56.14,56.2,671.5,587.65,1259.15
1439,2024-02-07,56.08,56.12,55.95,55.95,566.7,728.2,1294.9
1440,2024-02-08,55.98,56.0,55.85,55.911,576.1,619.5,1195.6
1441,2024-02-12,56.05,56.16,55.98,56.005,433.45,514.3,947.75
1442,2024-02-13,56.0,56.05,55.905,55.94,690.75,567.5,1258.25
1443,2024-02-14,56.18,56.333,56.08,56.1,908.55,429.5,1338.05
1444,2024-02-15,56.06,56.06,55.94,56.02,443.7,514.98,958.68
1445,2024-02-16,55.93,56.02,55.9,55.96,440.85,484.35,925.2
1446,2024-02-19,55.87,56.13,55.86,56.07,825.35,686.0,1511.35
1447,2024-02-20,56.09,56.135,56.035,56.035,750.0,388.5,1138.5
1448,2024-02-21,55.99,56.1,55.9,55.94,618.0,674.1,1292.1
1449,2024-02-22,55.95,55.98,55.7,55.705,555.85,681.55,1237.4
1450,2024-02-23,55.8,55.965,55.74,55.9,628.4,620.51,1248.91
1451,2024-02-26,55.94,56.095,55.93,56.095,509.1,473.2,982.3
1452,2024-02-27,56.1,56.175,56.04,56.08,736.75,999.15,1735.9
1453,2024-02-28,56.14,56.28,56.12,56.25,572.25,545.25,1117.5
1454,2024-02-29,56.22,56.23,56.12,56.2,653.36,627.63,1280.99
1455,2024-04-01,56.17,56.27,56.125,56.255,345.15,502.0,847.15
1456,2024-04-02,56.35,56.41,56.3,56.315,669.25,539.37,1208.62
1457,2024-04-03,56.3,56.51,56.3,56.445,493.65,694.05,1187.7
1458,2024-04-04,56.35,56.5,56.35,56.355,429.05,831.55,1260.6
1459,2024-04-05,56.52,56.69,56.46,56.5,708.5,878.85,1587.35
1460,2024-04-08,56.7,56.7,56.45,56.491,494.8,725.8,1220.6
1461,2024-04-11,56.53,56.58,56.42,56.5,559.0,752.7,1311.7
1462,2024-04-12,56.4,56.55,56.39,56.53,554.3,530.5,1084.8
1463,2024-04-15,56.65,56.845,56.65,56.808,838.4,751.5,1589.9
1464,2024-04-16,56.85,57.0,56.85,57.0,620.35,480.1,1100.45
1465,2024-04-17,57.1,57.333,57.1,57.18,858.8,1064.0,1922.8
1466,2024-04-18,57.15,57.24,57.01,57.19,859.7,938.85,1798.55
1467,2024-04-19,57.35,57.655,57.32,57.65,1093.5,753.14,1846.64
1468,2024-04-22,57.555,57.6,57.41,57.54,482.55,672.5,1155.05
1469,2024-04-23,57.5,57.51,57.39,57.51,625.6,550.36,1175.96
1470,2024-04-24,57.4,57.575,57.31,57.55,669.95,708.15,1378.1
1471,2024-04-25,57.75,57.96,57.75,57.78,806.8,621.5,1428.3
1472,2024-04-26,57.73,57.88,57.65,57.71,838.8,847.75,1686.55
1473,2024-04-29,57.75,57.77,57.6,57.675,684.65,771.6,1456.25
1474,2024-04-30,57.6,57.77,57.45,57.76,975.5,915.9,1891.4
1475,2024-05-02,57.7,57.74,57.435,57.535,704.2,838.5,1542.7
1476,2024-05-03,57.4,57.5,57.345,57.345,805.8,605.3,1411.1
1477,2024-05-06,57.2,57.28,57.1,57.22,642.0,394.9,1036.9
1478,2024-05-07,57.27,57.29,57.21,57.221,612.5,559.0,1171.5
1479,2024-05-08,57.35,57.475,57.35,57.385,584.2,574.0,1158.2
1480,2024-05-09,57.44,57.45,57.33,57.38,520.8,577.0,1097.8
1481,2024-05-10,57.3,57.44,57.255,57.42,524.5,504.5,1029.0
1482,2024-05-13,57.63,57.87,57.59,57.86,482.0,650.0,1132.0
1483,2024-05-14,57.85,57.89,57.8,57.84,504.5,630.85,1135.35
1484,2024-05-15,57.71,57.74,57.505,57.505,594.5,677.5,1272.0
1485,2024-05-16,57.35,57.48,57.24,57.465,807.3,953.0,1760.3
1486,2024-05-17,57.53,57.75,57.53,57.62,963.0,794.48,1757.48
1487,2024-05-20,57.68,57.9,57.68,57.9,581.5,625.0,1206.5
1488,2024-05-21,57.97,58.28,57.97,58.27,988.35,631.65,1620.0
1489,2024-05-22,58.15,58.235,58.06,58.06,735.91,556.71,1292.62
1490,2024-05-23,58.15,58.3,58.13,58.13,628.95,636.05,1265.0
1491,2024-05-24,58.3,58.3,58.09,58.19,737.75,643.8,1381.55
1492,2024-05-27,58.18,58.2,58.06,58.11,390.5,401.0,791.5
1493,2024-05-28,58.07,58.07,57.9,57.97,838.7,405.68,1244.38
1494,2024-05-29,58.07,58.51,58.07,58.42,694.7,705.05,1399.75
1495,2024-05-30,58.5,58.73,58.5,58.635,749.65,637.5,1387.15
1496,2024-05-31,58.53,58.59,58.465,58.51,799.1,747.8,1546.9
1497,2024-06-03,58.47,58.7,58.41,58.68,646.99,668.2,1315.19
1498,2024-06-04,58.62,58.75,58.58,58.71,673.6,644.0,1317.6
1499,2024-06-05,58.8,58.8,58.65,58.78,718.7,600.5,1319.2
1500,2024-06-06,58.68,58.72,58.54,58.611,612.95,765.5,1378.45
1501,2024-06-07,58.555,58.59,58.49,58.52,682.6,552.0,1234.6
1502,2024-06-10,58.75,58.8,58.67,58.79,346.2,258.65,604.85
1503,2024-06-11,58.74,58.745,58.66,58.68,503.19,547.0,1050.19
1504,2024-06-13,58.48,58.69,58.47,58.58,756.68,561.5,1318.18
1505,2024-06-14,58.65,58.69,58.56,58.65,514.1,564.0,1078.1
1506,2024-06-18,58.68,58.73,58.6,58.62,469.7,388.83,858.53
1507,2024-06-19,58.62,58.77,58.58,58.755,580.4,349.6,930.0
1508,2024-06-20,58.79,58.83,58.7,58.78,883.78,397.8,1281.58
1509,2024-06-21,58.83,58.88,58.78,58.8,435.85,372.1,807.95
1510,2024-06-24,58.85,58.85,58.78,58.8,244.75,314.5,559.25
1511,2024-06-25,58.73,58.777,58.7,58.77,490.6,323.5,814.1
1512,2024-06-26,58.82,58.88,58.77,58.86,268.5,451.75,720.25
1513,2024-06-27,58.88,58.92,58.75,58.75,317.7,887.55,1205.25
1514,2024-06-28,58.7,58.715,58.58,58.61,599.05,567.5,1166.55
